"rep","importation","sim_scenario","infections"
877,1,"NoIntervention",438
878,1,"NoIntervention",433
879,1,"NoIntervention",451
880,1,"NoIntervention",214
881,1,"NoIntervention",876
882,1,"NoIntervention",766
883,1,"NoIntervention",443
884,1,"NoIntervention",451
885,1,"NoIntervention",881
886,1,"NoIntervention",2
887,1,"NoIntervention",226
888,1,"NoIntervention",432
889,1,"NoIntervention",217
890,1,"NoIntervention",596
891,1,"NoIntervention",223
892,1,"NoIntervention",877
893,1,"NoIntervention",327
894,1,"NoIntervention",465
895,1,"NoIntervention",667
896,1,"NoIntervention",444
897,1,"NoIntervention",224
898,1,"NoIntervention",877
899,1,"NoIntervention",651
900,1,"NoIntervention",0
901,1,"NoIntervention",431
902,1,"NoIntervention",656
903,1,"NoIntervention",223
904,1,"NoIntervention",254
905,1,"NoIntervention",888
906,1,"NoIntervention",211
907,1,"NoIntervention",0
908,1,"NoIntervention",223
909,1,"NoIntervention",878
910,1,"NoIntervention",661
911,1,"NoIntervention",547
912,1,"NoIntervention",219
913,1,"NoIntervention",13
914,1,"NoIntervention",222
915,1,"NoIntervention",437
916,1,"NoIntervention",0
917,1,"NoIntervention",435
918,1,"NoIntervention",666
919,1,"NoIntervention",519
920,1,"NoIntervention",432
921,1,"NoIntervention",871
922,1,"NoIntervention",645
923,1,"NoIntervention",614
924,1,"NoIntervention",455
925,1,"NoIntervention",0
926,1,"NoIntervention",230
927,1,"NoIntervention",579
928,1,"NoIntervention",375
929,1,"NoIntervention",226
930,1,"NoIntervention",217
931,1,"NoIntervention",648
932,1,"NoIntervention",221
933,1,"NoIntervention",652
934,1,"NoIntervention",446
935,1,"NoIntervention",222
936,1,"NoIntervention",223
937,1,"NoIntervention",673
938,1,"NoIntervention",446
939,1,"NoIntervention",869
940,1,"NoIntervention",1078
941,1,"NoIntervention",658
942,1,"NoIntervention",214
943,1,"NoIntervention",441
944,1,"NoIntervention",675
945,1,"NoIntervention",439
946,1,"NoIntervention",439
947,1,"NoIntervention",878
948,1,"NoIntervention",662
949,1,"NoIntervention",226
950,1,"NoIntervention",220
951,1,"NoIntervention",293
952,1,"NoIntervention",447
953,1,"NoIntervention",669
954,1,"NoIntervention",1
955,1,"NoIntervention",436
956,1,"NoIntervention",168
957,1,"NoIntervention",223
958,1,"NoIntervention",436
959,1,"NoIntervention",448
960,1,"NoIntervention",1129
961,1,"NoIntervention",236
962,1,"NoIntervention",439
963,1,"NoIntervention",449
964,1,"NoIntervention",657
965,1,"NoIntervention",457
966,1,"NoIntervention",707
967,1,"NoIntervention",445
968,1,"NoIntervention",439
969,1,"NoIntervention",450
970,1,"NoIntervention",433
971,1,"NoIntervention",780
972,1,"NoIntervention",668
973,1,"NoIntervention",1066
974,1,"NoIntervention",448
975,1,"NoIntervention",1099
976,1,"NoIntervention",229
977,1,"NoIntervention",652
978,1,"NoIntervention",220
979,1,"NoIntervention",225
980,1,"NoIntervention",441
981,1,"NoIntervention",669
982,1,"NoIntervention",887
983,1,"NoIntervention",661
984,1,"NoIntervention",3
985,1,"NoIntervention",222
986,1,"NoIntervention",673
987,1,"NoIntervention",877
988,1,"NoIntervention",223
989,1,"NoIntervention",0
990,1,"NoIntervention",1097
991,1,"NoIntervention",671
992,1,"NoIntervention",434
993,1,"NoIntervention",215
994,1,"NoIntervention",662
995,1,"NoIntervention",211
996,1,"NoIntervention",755
997,1,"NoIntervention",381
998,1,"NoIntervention",39
999,1,"NoIntervention",445
1000,1,"NoIntervention",669
1,1,"Baseline",599
2,1,"Baseline",277
3,1,"Baseline",420
4,1,"Baseline",610
5,1,"Baseline",200
6,1,"Baseline",0
7,1,"Baseline",605
8,1,"Baseline",401
9,1,"Baseline",9
10,1,"Baseline",624
11,1,"Baseline",1
12,1,"Baseline",1
13,1,"Baseline",583
14,1,"Baseline",398
15,1,"Baseline",245
16,1,"Baseline",0
17,1,"Baseline",0
18,1,"Baseline",3
19,1,"Baseline",239
20,1,"Baseline",5
21,1,"Baseline",575
22,1,"Baseline",581
23,1,"Baseline",144
24,1,"Baseline",199
25,1,"Baseline",2
26,1,"Baseline",0
27,1,"Baseline",603
28,1,"Baseline",45
29,1,"Baseline",406
30,1,"Baseline",35
31,1,"Baseline",182
32,1,"Baseline",729
33,1,"Baseline",218
34,1,"Baseline",740
35,1,"Baseline",206
36,1,"Baseline",1
37,1,"Baseline",0
38,1,"Baseline",1
39,1,"Baseline",216
40,1,"Baseline",312
41,1,"Baseline",0
42,1,"Baseline",361
43,1,"Baseline",0
44,1,"Baseline",102
45,1,"Baseline",614
46,1,"Baseline",201
47,1,"Baseline",13
48,1,"Baseline",2
49,1,"Baseline",4
50,1,"Baseline",581
51,1,"Baseline",410
52,1,"Baseline",375
53,1,"Baseline",203
54,1,"Baseline",390
55,1,"Baseline",1
56,1,"Baseline",0
57,1,"Baseline",1
58,1,"Baseline",374
59,1,"Baseline",0
60,1,"Baseline",612
61,1,"Baseline",1
62,1,"Baseline",2
63,1,"Baseline",407
64,1,"Baseline",2
65,1,"Baseline",1
66,1,"Baseline",418
67,1,"Baseline",596
68,1,"Baseline",205
69,1,"Baseline",205
70,1,"Baseline",209
71,1,"Baseline",389
72,1,"Baseline",0
73,1,"Baseline",885
74,1,"Baseline",200
75,1,"Baseline",591
76,1,"Baseline",613
77,1,"Baseline",3
78,1,"Baseline",206
79,1,"Baseline",31
80,1,"Baseline",799
81,1,"Baseline",584
82,1,"Baseline",205
83,1,"Baseline",208
84,1,"Baseline",628
85,1,"Baseline",11
86,1,"Baseline",2
87,1,"Baseline",4
88,1,"Baseline",1
89,1,"Baseline",0
90,1,"Baseline",0
91,1,"Baseline",1
92,1,"Baseline",1
93,1,"Baseline",0
94,1,"Baseline",200
95,1,"Baseline",419
96,1,"Baseline",401
97,1,"Baseline",289
98,1,"Baseline",360
99,1,"Baseline",203
100,1,"Baseline",0
101,1,"Baseline",768
102,1,"Baseline",203
103,1,"Baseline",443
104,1,"Baseline",0
105,1,"Baseline",7
106,1,"Baseline",1
107,1,"Baseline",216
108,1,"Baseline",80
109,1,"Baseline",0
110,1,"Baseline",791
111,1,"Baseline",0
112,1,"Baseline",400
113,1,"Baseline",1
114,1,"Baseline",0
115,1,"Baseline",0
116,1,"Baseline",212
117,1,"Baseline",403
118,1,"Baseline",384
119,1,"Baseline",68
120,1,"Baseline",0
121,1,"Baseline",57
122,1,"Baseline",623
123,1,"Baseline",0
124,1,"Baseline",7
125,1,"Baseline",399
126,1,"Baseline",412
127,1,"Baseline",1
128,1,"Baseline",407
129,1,"Baseline",428
130,1,"Baseline",712
131,1,"Baseline",199
132,1,"Baseline",784
133,1,"Baseline",0
134,1,"Baseline",4
135,1,"Baseline",0
136,1,"Baseline",443
137,1,"Baseline",393
138,1,"Baseline",15
139,1,"Baseline",668
140,1,"Baseline",843
141,1,"Baseline",1
142,1,"Baseline",1
143,1,"Baseline",0
144,1,"Baseline",403
145,1,"Baseline",386
146,1,"Baseline",194
147,1,"Baseline",595
148,1,"Baseline",0
149,1,"Baseline",193
150,1,"Baseline",598
151,1,"Baseline",260
152,1,"Baseline",3
153,1,"Baseline",773
154,1,"Baseline",192
155,1,"Baseline",0
156,1,"Baseline",0
157,1,"Baseline",405
158,1,"Baseline",2
159,1,"Baseline",0
160,1,"Baseline",590
161,1,"Baseline",1
162,1,"Baseline",1
163,1,"Baseline",0
164,1,"Baseline",0
165,1,"Baseline",211
166,1,"Baseline",404
167,1,"Baseline",0
168,1,"Baseline",805
169,1,"Baseline",601
170,1,"Baseline",5
171,1,"Baseline",1
172,1,"Baseline",265
173,1,"Baseline",0
174,1,"Baseline",4
175,1,"Baseline",0
176,1,"Baseline",206
177,1,"Baseline",224
178,1,"Baseline",76
179,1,"Baseline",610
180,1,"Baseline",152
181,1,"Baseline",215
182,1,"Baseline",201
183,1,"Baseline",41
184,1,"Baseline",0
185,1,"Baseline",1
186,1,"Baseline",197
187,1,"Baseline",0
188,1,"Baseline",368
189,1,"Baseline",44
190,1,"Baseline",181
191,1,"Baseline",197
192,1,"Baseline",6
193,1,"Baseline",582
194,1,"Baseline",89
195,1,"Baseline",2
196,1,"Baseline",695
197,1,"Baseline",439
198,1,"Baseline",2
199,1,"Baseline",0
200,1,"Baseline",193
201,1,"Baseline",1
202,1,"Baseline",397
203,1,"Baseline",198
204,1,"Baseline",0
205,1,"Baseline",403
206,1,"Baseline",0
207,1,"Baseline",809
208,1,"Baseline",3
209,1,"Baseline",0
210,1,"Baseline",0
211,1,"Baseline",13
212,1,"Baseline",595
213,1,"Baseline",824
214,1,"Baseline",193
215,1,"Baseline",205
216,1,"Baseline",201
217,1,"Baseline",0
218,1,"Baseline",392
219,1,"Baseline",388
220,1,"Baseline",395
221,1,"Baseline",411
222,1,"Baseline",411
223,1,"Baseline",402
224,1,"Baseline",600
225,1,"Baseline",394
226,1,"Baseline",0
227,1,"Baseline",214
228,1,"Baseline",612
229,1,"Baseline",385
230,1,"Baseline",0
231,1,"Baseline",217
232,1,"Baseline",17
233,1,"Baseline",415
234,1,"Baseline",411
235,1,"Baseline",423
236,1,"Baseline",220
237,1,"Baseline",602
238,1,"Baseline",202
239,1,"Baseline",402
240,1,"Baseline",0
241,1,"Baseline",65
242,1,"Baseline",818
243,1,"Baseline",770
244,1,"Baseline",0
245,1,"Baseline",1
246,1,"Baseline",1
247,1,"Baseline",774
248,1,"Baseline",1
249,1,"Baseline",413
250,1,"Baseline",38
251,1,"Baseline",0
252,1,"Baseline",397
253,1,"Baseline",201
254,1,"Baseline",406
255,1,"Baseline",415
256,1,"Baseline",203
257,1,"Baseline",628
258,1,"Baseline",412
259,1,"Baseline",386
260,1,"Baseline",208
261,1,"Baseline",196
262,1,"Baseline",0
263,1,"Baseline",414
264,1,"Baseline",213
265,1,"Baseline",1
266,1,"Baseline",1
267,1,"Baseline",411
268,1,"Baseline",487
269,1,"Baseline",408
270,1,"Baseline",3
271,1,"Baseline",0
272,1,"Baseline",857
273,1,"Baseline",382
274,1,"Baseline",2
275,1,"Baseline",376
276,1,"Baseline",192
277,1,"Baseline",412
278,1,"Baseline",184
279,1,"Baseline",408
280,1,"Baseline",199
281,1,"Baseline",211
282,1,"Baseline",0
283,1,"Baseline",202
284,1,"Baseline",0
285,1,"Baseline",210
286,1,"Baseline",188
287,1,"Baseline",202
288,1,"Baseline",12
289,1,"Baseline",228
290,1,"Baseline",383
291,1,"Baseline",1
292,1,"Baseline",0
293,1,"Baseline",221
294,1,"Baseline",180
295,1,"Baseline",195
296,1,"Baseline",390
297,1,"Baseline",422
298,1,"Baseline",240
299,1,"Baseline",1
300,1,"Baseline",0
301,1,"Baseline",0
302,1,"Baseline",208
303,1,"Baseline",411
304,1,"Baseline",203
305,1,"Baseline",606
306,1,"Baseline",198
307,1,"Baseline",205
308,1,"Baseline",211
309,1,"Baseline",202
310,1,"Baseline",197
311,1,"Baseline",409
312,1,"Baseline",1
313,1,"Baseline",0
314,1,"Baseline",383
315,1,"Baseline",197
316,1,"Baseline",405
317,1,"Baseline",806
318,1,"Baseline",797
319,1,"Baseline",1
320,1,"Baseline",566
321,1,"Baseline",201
322,1,"Baseline",198
323,1,"Baseline",1
324,1,"Baseline",402
325,1,"Baseline",201
326,1,"Baseline",2
327,1,"Baseline",0
328,1,"Baseline",971
329,1,"Baseline",0
330,1,"Baseline",211
331,1,"Baseline",195
332,1,"Baseline",21
333,1,"Baseline",406
334,1,"Baseline",374
335,1,"Baseline",202
336,1,"Baseline",189
337,1,"Baseline",0
338,1,"Baseline",206
339,1,"Baseline",0
340,1,"Baseline",188
341,1,"Baseline",2
342,1,"Baseline",208
343,1,"Baseline",68
344,1,"Baseline",0
345,1,"Baseline",0
346,1,"Baseline",0
347,1,"Baseline",404
348,1,"Baseline",208
349,1,"Baseline",2
350,1,"Baseline",96
351,1,"Baseline",402
352,1,"Baseline",200
353,1,"Baseline",3
354,1,"Baseline",1
355,1,"Baseline",240
356,1,"Baseline",1
357,1,"Baseline",4
358,1,"Baseline",2
359,1,"Baseline",0
360,1,"Baseline",202
361,1,"Baseline",421
362,1,"Baseline",213
363,1,"Baseline",430
364,1,"Baseline",268
365,1,"Baseline",574
366,1,"Baseline",4
367,1,"Baseline",424
368,1,"Baseline",400
369,1,"Baseline",2
370,1,"Baseline",3
371,1,"Baseline",3
372,1,"Baseline",438
373,1,"Baseline",2
374,1,"Baseline",0
375,1,"Baseline",409
376,1,"Baseline",10
377,1,"Baseline",0
378,1,"Baseline",380
379,1,"Baseline",1
380,1,"Baseline",497
381,1,"Baseline",400
382,1,"Baseline",0
383,1,"Baseline",615
384,1,"Baseline",208
385,1,"Baseline",230
386,1,"Baseline",1
387,1,"Baseline",414
388,1,"Baseline",0
389,1,"Baseline",0
390,1,"Baseline",416
391,1,"Baseline",19
392,1,"Baseline",210
393,1,"Baseline",187
394,1,"Baseline",401
395,1,"Baseline",403
396,1,"Baseline",254
397,1,"Baseline",0
398,1,"Baseline",572
399,1,"Baseline",553
400,1,"Baseline",0
401,1,"Baseline",206
402,1,"Baseline",779
403,1,"Baseline",0
404,1,"Baseline",213
405,1,"Baseline",368
406,1,"Baseline",0
407,1,"Baseline",610
408,1,"Baseline",395
409,1,"Baseline",0
410,1,"Baseline",778
411,1,"Baseline",0
412,1,"Baseline",227
413,1,"Baseline",197
414,1,"Baseline",416
415,1,"Baseline",206
416,1,"Baseline",0
417,1,"Baseline",0
418,1,"Baseline",1
419,1,"Baseline",6
420,1,"Baseline",0
421,1,"Baseline",411
422,1,"Baseline",201
423,1,"Baseline",814
424,1,"Baseline",206
425,1,"Baseline",0
426,1,"Baseline",3
427,1,"Baseline",0
428,1,"Baseline",1
429,1,"Baseline",0
430,1,"Baseline",401
431,1,"Baseline",203
432,1,"Baseline",0
433,1,"Baseline",407
434,1,"Baseline",392
435,1,"Baseline",424
436,1,"Baseline",875
437,1,"Baseline",407
438,1,"Baseline",202
439,1,"Baseline",0
440,1,"Baseline",209
441,1,"Baseline",0
442,1,"Baseline",602
443,1,"Baseline",4
444,1,"Baseline",183
445,1,"Baseline",192
446,1,"Baseline",64
447,1,"Baseline",614
448,1,"Baseline",0
449,1,"Baseline",206
450,1,"Baseline",197
451,1,"Baseline",626
452,1,"Baseline",6
453,1,"Baseline",585
454,1,"Baseline",1
455,1,"Baseline",1
456,1,"Baseline",396
457,1,"Baseline",4
458,1,"Baseline",0
459,1,"Baseline",616
460,1,"Baseline",604
461,1,"Baseline",146
462,1,"Baseline",410
463,1,"Baseline",1
464,1,"Baseline",400
465,1,"Baseline",398
466,1,"Baseline",0
467,1,"Baseline",102
468,1,"Baseline",6
469,1,"Baseline",592
470,1,"Baseline",824
471,1,"Baseline",594
472,1,"Baseline",398
473,1,"Baseline",207
474,1,"Baseline",209
475,1,"Baseline",462
476,1,"Baseline",598
477,1,"Baseline",68
478,1,"Baseline",25
479,1,"Baseline",221
480,1,"Baseline",788
481,1,"Baseline",417
482,1,"Baseline",0
483,1,"Baseline",197
484,1,"Baseline",381
485,1,"Baseline",208
486,1,"Baseline",0
487,1,"Baseline",216
488,1,"Baseline",823
489,1,"Baseline",219
490,1,"Baseline",204
491,1,"Baseline",194
492,1,"Baseline",210
493,1,"Baseline",0
494,1,"Baseline",1
495,1,"Baseline",0
496,1,"Baseline",230
497,1,"Baseline",580
498,1,"Baseline",205
499,1,"Baseline",826
500,1,"Baseline",391
501,1,"Baseline",209
502,1,"Baseline",313
503,1,"Baseline",0
504,1,"Baseline",394
505,1,"Baseline",0
506,1,"Baseline",206
507,1,"Baseline",13
508,1,"Baseline",1
509,1,"Baseline",191
510,1,"Baseline",1
511,1,"Baseline",201
512,1,"Baseline",1
513,1,"Baseline",195
514,1,"Baseline",206
515,1,"Baseline",0
516,1,"Baseline",405
517,1,"Baseline",208
518,1,"Baseline",207
519,1,"Baseline",964
520,1,"Baseline",598
521,1,"Baseline",149
522,1,"Baseline",4
523,1,"Baseline",73
524,1,"Baseline",418
525,1,"Baseline",0
526,1,"Baseline",411
527,1,"Baseline",168
528,1,"Baseline",576
529,1,"Baseline",220
530,1,"Baseline",2
531,1,"Baseline",219
532,1,"Baseline",2
533,1,"Baseline",0
534,1,"Baseline",202
535,1,"Baseline",595
536,1,"Baseline",594
537,1,"Baseline",398
538,1,"Baseline",201
539,1,"Baseline",3
540,1,"Baseline",888
541,1,"Baseline",412
542,1,"Baseline",396
543,1,"Baseline",17
544,1,"Baseline",751
545,1,"Baseline",186
546,1,"Baseline",199
547,1,"Baseline",2
548,1,"Baseline",2
549,1,"Baseline",0
550,1,"Baseline",415
551,1,"Baseline",419
552,1,"Baseline",336
553,1,"Baseline",1
554,1,"Baseline",2
555,1,"Baseline",610
556,1,"Baseline",227
557,1,"Baseline",241
558,1,"Baseline",807
559,1,"Baseline",12
560,1,"Baseline",201
561,1,"Baseline",705
562,1,"Baseline",824
563,1,"Baseline",629
564,1,"Baseline",3
565,1,"Baseline",215
566,1,"Baseline",6
567,1,"Baseline",9
568,1,"Baseline",189
569,1,"Baseline",273
570,1,"Baseline",219
571,1,"Baseline",1
572,1,"Baseline",199
573,1,"Baseline",238
574,1,"Baseline",0
575,1,"Baseline",20
576,1,"Baseline",404
577,1,"Baseline",1
578,1,"Baseline",210
579,1,"Baseline",347
580,1,"Baseline",387
581,1,"Baseline",0
582,1,"Baseline",189
583,1,"Baseline",16
584,1,"Baseline",282
585,1,"Baseline",410
586,1,"Baseline",0
587,1,"Baseline",115
588,1,"Baseline",196
589,1,"Baseline",371
590,1,"Baseline",605
591,1,"Baseline",0
592,1,"Baseline",414
593,1,"Baseline",195
594,1,"Baseline",200
595,1,"Baseline",0
596,1,"Baseline",203
597,1,"Baseline",0
598,1,"Baseline",383
599,1,"Baseline",419
600,1,"Baseline",202
601,1,"Baseline",421
602,1,"Baseline",418
603,1,"Baseline",0
604,1,"Baseline",4
605,1,"Baseline",451
606,1,"Baseline",198
607,1,"Baseline",208
608,1,"Baseline",0
609,1,"Baseline",200
610,1,"Baseline",1
611,1,"Baseline",388
612,1,"Baseline",0
613,1,"Baseline",7
614,1,"Baseline",195
615,1,"Baseline",2
616,1,"Baseline",410
617,1,"Baseline",216
618,1,"Baseline",1
619,1,"Baseline",207
620,1,"Baseline",1
621,1,"Baseline",218
622,1,"Baseline",343
623,1,"Baseline",11
624,1,"Baseline",0
625,1,"Baseline",95
626,1,"Baseline",212
627,1,"Baseline",40
628,1,"Baseline",0
629,1,"Baseline",164
630,1,"Baseline",24
631,1,"Baseline",634
632,1,"Baseline",631
633,1,"Baseline",413
634,1,"Baseline",14
635,1,"Baseline",404
636,1,"Baseline",0
637,1,"Baseline",394
638,1,"Baseline",403
639,1,"Baseline",216
640,1,"Baseline",0
641,1,"Baseline",423
642,1,"Baseline",280
643,1,"Baseline",215
644,1,"Baseline",84
645,1,"Baseline",0
646,1,"Baseline",1
647,1,"Baseline",8
648,1,"Baseline",1
649,1,"Baseline",215
650,1,"Baseline",409
651,1,"Baseline",192
652,1,"Baseline",200
653,1,"Baseline",389
654,1,"Baseline",210
655,1,"Baseline",620
656,1,"Baseline",407
657,1,"Baseline",7
658,1,"Baseline",0
659,1,"Baseline",0
660,1,"Baseline",274
661,1,"Baseline",0
662,1,"Baseline",196
663,1,"Baseline",353
664,1,"Baseline",1
665,1,"Baseline",198
666,1,"Baseline",468
667,1,"Baseline",208
668,1,"Baseline",173
669,1,"Baseline",183
670,1,"Baseline",399
671,1,"Baseline",0
672,1,"Baseline",1
673,1,"Baseline",0
674,1,"Baseline",252
675,1,"Baseline",164
676,1,"Baseline",0
677,1,"Baseline",6
678,1,"Baseline",0
679,1,"Baseline",403
680,1,"Baseline",194
681,1,"Baseline",466
682,1,"Baseline",205
683,1,"Baseline",809
684,1,"Baseline",188
685,1,"Baseline",324
686,1,"Baseline",393
687,1,"Baseline",155
688,1,"Baseline",404
689,1,"Baseline",836
690,1,"Baseline",204
691,1,"Baseline",373
692,1,"Baseline",398
693,1,"Baseline",388
694,1,"Baseline",582
695,1,"Baseline",0
696,1,"Baseline",381
697,1,"Baseline",215
698,1,"Baseline",401
699,1,"Baseline",399
700,1,"Baseline",7
701,1,"Baseline",206
702,1,"Baseline",1
703,1,"Baseline",592
704,1,"Baseline",382
705,1,"Baseline",791
706,1,"Baseline",207
707,1,"Baseline",205
708,1,"Baseline",205
709,1,"Baseline",0
710,1,"Baseline",403
711,1,"Baseline",403
712,1,"Baseline",50
713,1,"Baseline",192
714,1,"Baseline",8
715,1,"Baseline",0
716,1,"Baseline",402
717,1,"Baseline",622
718,1,"Baseline",0
719,1,"Baseline",404
720,1,"Baseline",214
721,1,"Baseline",2
722,1,"Baseline",79
723,1,"Baseline",196
724,1,"Baseline",593
725,1,"Baseline",194
726,1,"Baseline",1
727,1,"Baseline",12
728,1,"Baseline",28
729,1,"Baseline",125
730,1,"Baseline",400
731,1,"Baseline",601
732,1,"Baseline",1
733,1,"Baseline",226
734,1,"Baseline",390
735,1,"Baseline",0
736,1,"Baseline",794
737,1,"Baseline",400
738,1,"Baseline",389
739,1,"Baseline",205
740,1,"Baseline",484
741,1,"Baseline",398
742,1,"Baseline",1
743,1,"Baseline",0
744,1,"Baseline",238
745,1,"Baseline",603
746,1,"Baseline",4
747,1,"Baseline",68
748,1,"Baseline",417
749,1,"Baseline",1
750,1,"Baseline",4
751,1,"Baseline",827
752,1,"Baseline",203
753,1,"Baseline",213
754,1,"Baseline",518
755,1,"Baseline",422
756,1,"Baseline",165
757,1,"Baseline",273
758,1,"Baseline",2
759,1,"Baseline",0
760,1,"Baseline",560
761,1,"Baseline",8
762,1,"Baseline",0
763,1,"Baseline",209
764,1,"Baseline",212
765,1,"Baseline",198
766,1,"Baseline",285
767,1,"Baseline",0
768,1,"Baseline",0
769,1,"Baseline",199
770,1,"Baseline",0
771,1,"Baseline",205
772,1,"Baseline",578
773,1,"Baseline",0
774,1,"Baseline",1
775,1,"Baseline",208
776,1,"Baseline",19
777,1,"Baseline",200
778,1,"Baseline",220
779,1,"Baseline",459
780,1,"Baseline",1
781,1,"Baseline",490
782,1,"Baseline",205
783,1,"Baseline",406
784,1,"Baseline",0
785,1,"Baseline",1
786,1,"Baseline",288
787,1,"Baseline",0
788,1,"Baseline",2
789,1,"Baseline",382
790,1,"Baseline",0
791,1,"Baseline",198
792,1,"Baseline",840
793,1,"Baseline",183
794,1,"Baseline",316
795,1,"Baseline",4
796,1,"Baseline",0
797,1,"Baseline",202
798,1,"Baseline",0
799,1,"Baseline",1
800,1,"Baseline",401
801,1,"Baseline",405
802,1,"Baseline",591
803,1,"Baseline",2
804,1,"Baseline",198
805,1,"Baseline",405
806,1,"Baseline",180
807,1,"Baseline",423
808,1,"Baseline",0
809,1,"Baseline",130
810,1,"Baseline",619
811,1,"Baseline",222
812,1,"Baseline",466
813,1,"Baseline",356
814,1,"Baseline",202
815,1,"Baseline",205
816,1,"Baseline",381
817,1,"Baseline",0
818,1,"Baseline",586
819,1,"Baseline",99
820,1,"Baseline",403
821,1,"Baseline",1
822,1,"Baseline",203
823,1,"Baseline",0
824,1,"Baseline",803
825,1,"Baseline",200
826,1,"Baseline",0
827,1,"Baseline",214
828,1,"Baseline",207
829,1,"Baseline",845
830,1,"Baseline",213
831,1,"Baseline",109
832,1,"Baseline",12
833,1,"Baseline",226
834,1,"Baseline",2
835,1,"Baseline",0
836,1,"Baseline",3
837,1,"Baseline",432
838,1,"Baseline",12
839,1,"Baseline",2
840,1,"Baseline",576
841,1,"Baseline",648
842,1,"Baseline",222
843,1,"Baseline",788
844,1,"Baseline",287
845,1,"Baseline",0
846,1,"Baseline",204
847,1,"Baseline",788
848,1,"Baseline",394
849,1,"Baseline",0
850,1,"Baseline",409
851,1,"Baseline",206
852,1,"Baseline",971
853,1,"Baseline",207
854,1,"Baseline",1
855,1,"Baseline",393
856,1,"Baseline",584
857,1,"Baseline",369
858,1,"Baseline",214
859,1,"Baseline",1
860,1,"Baseline",0
861,1,"Baseline",774
862,1,"Baseline",195
863,1,"Baseline",17
864,1,"Baseline",0
865,1,"Baseline",229
866,1,"Baseline",422
867,1,"Baseline",437
868,1,"Baseline",825
869,1,"Baseline",4
870,1,"Baseline",131
871,1,"Baseline",206
872,1,"Baseline",2
873,1,"Baseline",831
874,1,"Baseline",422
875,1,"Baseline",607
876,1,"Baseline",604
877,1,"Baseline",183
878,1,"Baseline",127
879,1,"Baseline",197
880,1,"Baseline",193
881,1,"Baseline",592
882,1,"Baseline",100
883,1,"Baseline",183
884,1,"Baseline",211
885,1,"Baseline",396
886,1,"Baseline",631
887,1,"Baseline",410
888,1,"Baseline",406
889,1,"Baseline",217
890,1,"Baseline",0
891,1,"Baseline",205
892,1,"Baseline",209
893,1,"Baseline",213
894,1,"Baseline",0
895,1,"Baseline",403
896,1,"Baseline",622
897,1,"Baseline",128
898,1,"Baseline",7
899,1,"Baseline",1
900,1,"Baseline",179
901,1,"Baseline",3
902,1,"Baseline",0
903,1,"Baseline",1
904,1,"Baseline",396
905,1,"Baseline",812
906,1,"Baseline",161
907,1,"Baseline",807
908,1,"Baseline",362
909,1,"Baseline",407
910,1,"Baseline",0
911,1,"Baseline",433
912,1,"Baseline",6
913,1,"Baseline",661
914,1,"Baseline",0
915,1,"Baseline",294
916,1,"Baseline",208
917,1,"Baseline",162
918,1,"Baseline",345
919,1,"Baseline",393
920,1,"Baseline",613
921,1,"Baseline",1
922,1,"Baseline",19
923,1,"Baseline",0
924,1,"Baseline",0
925,1,"Baseline",600
926,1,"Baseline",526
927,1,"Baseline",1
928,1,"Baseline",0
929,1,"Baseline",28
930,1,"Baseline",29
931,1,"Baseline",0
932,1,"Baseline",4
933,1,"Baseline",297
934,1,"Baseline",0
935,1,"Baseline",415
936,1,"Baseline",555
937,1,"Baseline",16
938,1,"Baseline",432
939,1,"Baseline",205
940,1,"Baseline",0
941,1,"Baseline",1
942,1,"Baseline",3
943,1,"Baseline",0
944,1,"Baseline",6
945,1,"Baseline",385
946,1,"Baseline",209
947,1,"Baseline",195
948,1,"Baseline",40
949,1,"Baseline",209
950,1,"Baseline",190
951,1,"Baseline",188
952,1,"Baseline",0
953,1,"Baseline",194
954,1,"Baseline",208
955,1,"Baseline",216
956,1,"Baseline",396
957,1,"Baseline",211
958,1,"Baseline",389
959,1,"Baseline",188
960,1,"Baseline",413
961,1,"Baseline",0
962,1,"Baseline",2
963,1,"Baseline",219
964,1,"Baseline",0
965,1,"Baseline",208
966,1,"Baseline",1
967,1,"Baseline",0
968,1,"Baseline",0
969,1,"Baseline",200
970,1,"Baseline",398
971,1,"Baseline",219
972,1,"Baseline",4
973,1,"Baseline",1
974,1,"Baseline",0
975,1,"Baseline",0
976,1,"Baseline",226
977,1,"Baseline",701
978,1,"Baseline",3
979,1,"Baseline",770
980,1,"Baseline",244
981,1,"Baseline",215
982,1,"Baseline",386
983,1,"Baseline",0
984,1,"Baseline",20
985,1,"Baseline",200
986,1,"Baseline",252
987,1,"Baseline",210
988,1,"Baseline",209
989,1,"Baseline",198
990,1,"Baseline",1
991,1,"Baseline",1
992,1,"Baseline",0
993,1,"Baseline",6
994,1,"Baseline",202
995,1,"Baseline",2
996,1,"Baseline",203
997,1,"Baseline",1
998,1,"Baseline",41
999,1,"Baseline",415
1000,1,"Baseline",2
