"rep","training_site","infections"
1,"FB",227
2,"FB",38
3,"FB",557
4,"FB",404
5,"FB",449
6,"FB",20
7,"FB",308
8,"FB",0
9,"FB",613
10,"FB",0
11,"FB",232
12,"FB",226
13,"FB",227
14,"FB",474
15,"FB",228
16,"FB",230
17,"FB",4
18,"FB",1
19,"FB",36
20,"FB",225
21,"FB",224
22,"FB",0
23,"FB",332
24,"FB",620
25,"FB",222
26,"FB",171
27,"FB",621
28,"FB",0
29,"FB",0
30,"FB",459
31,"FB",481
32,"FB",404
33,"FB",227
34,"FB",608
35,"FB",615
36,"FB",1
37,"FB",228
38,"FB",165
39,"FB",222
40,"FB",395
41,"FB",619
42,"FB",3
43,"FB",1
44,"FB",617
45,"FB",614
46,"FB",386
47,"FB",379
48,"FB",617
49,"FB",1
50,"FB",0
51,"FB",0
52,"FB",12
53,"FB",1
54,"FB",224
55,"FB",1
56,"FB",399
57,"FB",0
58,"FB",229
59,"FB",194
60,"FB",400
61,"FB",3
62,"FB",453
63,"FB",226
64,"FB",163
65,"FB",339
66,"FB",632
67,"FB",5
68,"FB",163
69,"FB",0
70,"FB",221
71,"FB",232
72,"FB",0
73,"FB",610
74,"FB",225
75,"FB",374
76,"FB",636
77,"FB",76
78,"FB",95
79,"FB",390
80,"FB",616
81,"FB",0
82,"FB",227
83,"FB",5
84,"FB",197
85,"FB",62
86,"FB",218
87,"FB",144
88,"FB",230
89,"FB",623
90,"FB",0
91,"FB",232
92,"FB",498
93,"FB",377
94,"FB",1
95,"FB",0
96,"FB",403
97,"FB",229
98,"FB",106
99,"FB",0
100,"FB",82
101,"FB",170
102,"FB",615
103,"FB",238
104,"FB",228
105,"FB",402
106,"FB",635
107,"FB",0
108,"FB",457
109,"FB",269
110,"FB",0
111,"FB",228
112,"FB",0
113,"FB",0
114,"FB",53
115,"FB",610
116,"FB",402
117,"FB",233
118,"FB",164
119,"FB",0
120,"FB",156
121,"FB",230
122,"FB",385
123,"FB",0
124,"FB",1
125,"FB",1
126,"FB",226
127,"FB",616
128,"FB",399
129,"FB",102
130,"FB",108
131,"FB",393
132,"FB",0
133,"FB",0
134,"FB",230
135,"FB",228
136,"FB",310
137,"FB",22
138,"FB",1
139,"FB",220
140,"FB",583
141,"FB",147
142,"FB",167
143,"FB",0
144,"FB",227
145,"FB",0
146,"FB",393
147,"FB",167
148,"FB",394
149,"FB",67
150,"FB",0
151,"FB",0
152,"FB",127
153,"FB",231
154,"FB",221
155,"FB",1
156,"FB",589
157,"FB",0
158,"FB",443
159,"FB",171
160,"FB",622
161,"FB",7
162,"FB",456
163,"FB",1
164,"FB",588
165,"FB",566
166,"FB",224
167,"FB",2
168,"FB",457
169,"FB",630
170,"FB",231
171,"FB",1
172,"FB",192
173,"FB",0
174,"FB",454
175,"FB",0
176,"FB",228
177,"FB",623
178,"FB",384
179,"FB",224
180,"FB",541
181,"FB",389
182,"FB",4
183,"FB",233
184,"FB",0
185,"FB",230
186,"FB",1
187,"FB",469
188,"FB",0
189,"FB",164
190,"FB",0
191,"FB",2
192,"FB",504
193,"FB",0
194,"FB",1
195,"FB",226
196,"FB",228
197,"FB",285
198,"FB",630
199,"FB",0
200,"FB",226
201,"FB",0
202,"FB",0
203,"FB",620
204,"FB",56
205,"FB",0
206,"FB",455
207,"FB",10
208,"FB",1
209,"FB",526
210,"FB",390
211,"FB",0
212,"FB",0
213,"FB",0
214,"FB",226
215,"FB",165
216,"FB",387
217,"FB",231
218,"FB",411
219,"FB",223
220,"FB",594
221,"FB",0
222,"FB",233
223,"FB",230
224,"FB",1
225,"FB",603
226,"FB",626
227,"FB",501
228,"FB",224
229,"FB",0
230,"FB",231
231,"FB",0
232,"FB",25
233,"FB",542
234,"FB",228
235,"FB",222
236,"FB",227
237,"FB",0
238,"FB",439
239,"FB",165
240,"FB",388
241,"FB",564
242,"FB",88
243,"FB",324
244,"FB",1
245,"FB",394
246,"FB",630
247,"FB",5
248,"FB",383
249,"FB",226
250,"FB",458
251,"FB",455
252,"FB",0
253,"FB",225
254,"FB",0
255,"FB",0
256,"FB",627
257,"FB",0
258,"FB",615
259,"FB",236
260,"FB",1
261,"FB",231
262,"FB",453
263,"FB",0
264,"FB",168
265,"FB",0
266,"FB",228
267,"FB",456
268,"FB",385
269,"FB",0
270,"FB",626
271,"FB",264
272,"FB",1
273,"FB",231
274,"FB",285
275,"FB",232
276,"FB",231
277,"FB",0
278,"FB",216
279,"FB",0
280,"FB",1
281,"FB",235
282,"FB",633
283,"FB",637
284,"FB",166
285,"FB",3
286,"FB",351
287,"FB",0
288,"FB",0
289,"FB",452
290,"FB",396
291,"FB",394
292,"FB",2
293,"FB",386
294,"FB",1
295,"FB",2
296,"FB",455
297,"FB",0
298,"FB",13
299,"FB",333
300,"FB",163
301,"FB",0
302,"FB",14
303,"FB",229
304,"FB",264
305,"FB",1
306,"FB",187
307,"FB",216
308,"FB",0
309,"FB",393
310,"FB",1
311,"FB",449
312,"FB",396
313,"FB",0
314,"FB",225
315,"FB",225
316,"FB",6
317,"FB",637
318,"FB",225
319,"FB",228
320,"FB",0
321,"FB",0
322,"FB",1
323,"FB",0
324,"FB",227
325,"FB",228
326,"FB",231
327,"FB",393
328,"FB",0
329,"FB",169
330,"FB",354
331,"FB",7
332,"FB",0
333,"FB",613
334,"FB",512
335,"FB",446
336,"FB",4
337,"FB",223
338,"FB",228
339,"FB",232
340,"FB",1
341,"FB",457
342,"FB",449
343,"FB",570
344,"FB",229
345,"FB",450
346,"FB",625
347,"FB",0
348,"FB",91
349,"FB",445
350,"FB",610
351,"FB",399
352,"FB",164
353,"FB",478
354,"FB",166
355,"FB",394
356,"FB",227
357,"FB",354
358,"FB",0
359,"FB",502
360,"FB",1
361,"FB",229
362,"FB",623
363,"FB",108
364,"FB",614
365,"FB",0
366,"FB",18
367,"FB",233
368,"FB",95
369,"FB",230
370,"FB",100
371,"FB",227
372,"FB",363
373,"FB",225
374,"FB",231
375,"FB",1
376,"FB",0
377,"FB",397
378,"FB",0
379,"FB",626
380,"FB",392
381,"FB",0
382,"FB",16
383,"FB",620
384,"FB",624
385,"FB",0
386,"FB",634
387,"FB",607
388,"FB",239
389,"FB",16
390,"FB",0
391,"FB",470
392,"FB",6
393,"FB",0
394,"FB",395
395,"FB",228
396,"FB",170
397,"FB",622
398,"FB",221
399,"FB",210
400,"FB",452
401,"FB",608
402,"FB",459
403,"FB",225
404,"FB",223
405,"FB",226
406,"FB",230
407,"FB",167
408,"FB",169
409,"FB",167
410,"FB",59
411,"FB",596
412,"FB",382
413,"FB",0
414,"FB",509
415,"FB",8
416,"FB",564
417,"FB",158
418,"FB",580
419,"FB",299
420,"FB",227
421,"FB",0
422,"FB",448
423,"FB",3
424,"FB",0
425,"FB",231
426,"FB",227
427,"FB",620
428,"FB",160
429,"FB",469
430,"FB",228
431,"FB",389
432,"FB",622
433,"FB",0
434,"FB",616
435,"FB",0
436,"FB",166
437,"FB",0
438,"FB",627
439,"FB",615
440,"FB",383
441,"FB",430
442,"FB",395
443,"FB",134
444,"FB",625
445,"FB",231
446,"FB",620
447,"FB",3
448,"FB",1
449,"FB",393
450,"FB",403
451,"FB",604
452,"FB",434
453,"FB",378
454,"FB",224
455,"FB",164
456,"FB",0
457,"FB",385
458,"FB",0
459,"FB",627
460,"FB",0
461,"FB",176
462,"FB",570
463,"FB",449
464,"FB",224
465,"FB",230
466,"FB",0
467,"FB",575
468,"FB",0
469,"FB",275
470,"FB",1
471,"FB",0
472,"FB",596
473,"FB",446
474,"FB",0
475,"FB",25
476,"FB",394
477,"FB",0
478,"FB",0
479,"FB",0
480,"FB",54
481,"FB",0
482,"FB",230
483,"FB",400
484,"FB",352
485,"FB",0
486,"FB",0
487,"FB",227
488,"FB",622
489,"FB",458
490,"FB",249
491,"FB",179
492,"FB",393
493,"FB",0
494,"FB",109
495,"FB",0
496,"FB",220
497,"FB",162
498,"FB",186
499,"FB",229
500,"FB",0
501,"FB",170
502,"FB",396
503,"FB",13
504,"FB",0
505,"FB",225
506,"FB",232
507,"FB",8
508,"FB",235
509,"FB",634
510,"FB",308
511,"FB",603
512,"FB",1
513,"FB",162
514,"FB",626
515,"FB",614
516,"FB",119
517,"FB",273
518,"FB",0
519,"FB",457
520,"FB",605
521,"FB",222
522,"FB",227
523,"FB",225
524,"FB",0
525,"FB",224
526,"FB",598
527,"FB",0
528,"FB",0
529,"FB",1
530,"FB",236
531,"FB",232
532,"FB",1
533,"FB",617
534,"FB",30
535,"FB",232
536,"FB",1
537,"FB",611
538,"FB",221
539,"FB",164
540,"FB",233
541,"FB",163
542,"FB",0
543,"FB",168
544,"FB",230
545,"FB",160
546,"FB",449
547,"FB",220
548,"FB",451
549,"FB",230
550,"FB",585
551,"FB",30
552,"FB",1
553,"FB",224
554,"FB",389
555,"FB",222
556,"FB",227
557,"FB",390
558,"FB",402
559,"FB",0
560,"FB",0
561,"FB",0
562,"FB",587
563,"FB",0
564,"FB",628
565,"FB",167
566,"FB",227
567,"FB",214
568,"FB",621
569,"FB",0
570,"FB",0
571,"FB",626
572,"FB",392
573,"FB",596
574,"FB",226
575,"FB",223
576,"FB",630
577,"FB",1
578,"FB",225
579,"FB",0
580,"FB",230
581,"FB",392
582,"FB",228
583,"FB",224
584,"FB",227
585,"FB",1
586,"FB",519
587,"FB",341
588,"FB",603
589,"FB",625
590,"FB",231
591,"FB",6
592,"FB",579
593,"FB",229
594,"FB",103
595,"FB",264
596,"FB",228
597,"FB",629
598,"FB",221
599,"FB",0
600,"FB",0
601,"FB",227
602,"FB",222
603,"FB",634
604,"FB",228
605,"FB",0
606,"FB",397
607,"FB",164
608,"FB",234
609,"FB",172
610,"FB",0
611,"FB",221
612,"FB",395
613,"FB",240
614,"FB",2
615,"FB",231
616,"FB",230
617,"FB",443
618,"FB",223
619,"FB",0
620,"FB",0
621,"FB",0
622,"FB",228
623,"FB",0
624,"FB",165
625,"FB",1
626,"FB",254
627,"FB",223
628,"FB",0
629,"FB",619
630,"FB",233
631,"FB",0
632,"FB",257
633,"FB",237
634,"FB",0
635,"FB",223
636,"FB",436
637,"FB",0
638,"FB",2
639,"FB",224
640,"FB",0
641,"FB",25
642,"FB",455
643,"FB",227
644,"FB",161
645,"FB",0
646,"FB",458
647,"FB",539
648,"FB",170
649,"FB",0
650,"FB",230
651,"FB",391
652,"FB",8
653,"FB",230
654,"FB",0
655,"FB",303
656,"FB",454
657,"FB",168
658,"FB",0
659,"FB",224
660,"FB",170
661,"FB",251
662,"FB",630
663,"FB",0
664,"FB",397
665,"FB",172
666,"FB",0
667,"FB",613
668,"FB",1
669,"FB",0
670,"FB",229
671,"FB",216
672,"FB",227
673,"FB",0
674,"FB",620
675,"FB",163
676,"FB",458
677,"FB",228
678,"FB",224
679,"FB",270
680,"FB",395
681,"FB",246
682,"FB",166
683,"FB",0
684,"FB",393
685,"FB",155
686,"FB",227
687,"FB",227
688,"FB",214
689,"FB",0
690,"FB",23
691,"FB",3
692,"FB",619
693,"FB",634
694,"FB",36
695,"FB",233
696,"FB",594
697,"FB",561
698,"FB",226
699,"FB",227
700,"FB",399
701,"FB",229
702,"FB",166
703,"FB",0
704,"FB",0
705,"FB",398
706,"FB",395
707,"FB",230
708,"FB",363
709,"FB",228
710,"FB",1
711,"FB",0
712,"FB",623
713,"FB",225
714,"FB",0
715,"FB",232
716,"FB",0
717,"FB",0
718,"FB",5
719,"FB",228
720,"FB",4
721,"FB",226
722,"FB",234
723,"FB",622
724,"FB",53
725,"FB",462
726,"FB",630
727,"FB",58
728,"FB",229
729,"FB",165
730,"FB",619
731,"FB",245
732,"FB",1
733,"FB",266
734,"FB",4
735,"FB",573
736,"FB",259
737,"FB",627
738,"FB",510
739,"FB",201
740,"FB",0
741,"FB",399
742,"FB",219
743,"FB",0
744,"FB",226
745,"FB",230
746,"FB",588
747,"FB",0
748,"FB",151
749,"FB",0
750,"FB",453
751,"FB",0
752,"FB",385
753,"FB",217
754,"FB",55
755,"FB",0
756,"FB",399
757,"FB",225
758,"FB",228
759,"FB",226
760,"FB",4
761,"FB",618
762,"FB",4
763,"FB",164
764,"FB",0
765,"FB",0
766,"FB",392
767,"FB",389
768,"FB",233
769,"FB",224
770,"FB",231
771,"FB",0
772,"FB",392
773,"FB",205
774,"FB",453
775,"FB",386
776,"FB",455
777,"FB",227
778,"FB",305
779,"FB",0
780,"FB",299
781,"FB",164
782,"FB",298
783,"FB",231
784,"FB",235
785,"FB",498
786,"FB",385
787,"FB",228
788,"FB",0
789,"FB",0
790,"FB",0
791,"FB",219
792,"FB",227
793,"FB",451
794,"FB",433
795,"FB",0
796,"FB",0
797,"FB",602
798,"FB",390
799,"FB",229
800,"FB",224
801,"FB",1
802,"FB",0
803,"FB",224
804,"FB",165
805,"FB",165
806,"FB",394
807,"FB",221
808,"FB",228
809,"FB",231
810,"FB",231
811,"FB",0
812,"FB",2
813,"FB",29
814,"FB",1
815,"FB",461
816,"FB",454
817,"FB",321
818,"FB",456
819,"FB",226
820,"FB",454
821,"FB",247
822,"FB",0
823,"FB",1
824,"FB",613
825,"FB",154
826,"FB",452
827,"FB",0
828,"FB",0
829,"FB",613
830,"FB",0
831,"FB",504
832,"FB",2
833,"FB",616
834,"FB",163
835,"FB",568
836,"FB",440
837,"FB",617
838,"FB",50
839,"FB",451
840,"FB",624
841,"FB",223
842,"FB",1
843,"FB",230
844,"FB",0
845,"FB",624
846,"FB",4
847,"FB",226
848,"FB",0
849,"FB",226
850,"FB",2
851,"FB",459
852,"FB",0
853,"FB",379
854,"FB",0
855,"FB",388
856,"FB",282
857,"FB",0
858,"FB",62
859,"FB",0
860,"FB",1
861,"FB",234
862,"FB",178
863,"FB",604
864,"FB",0
865,"FB",0
866,"FB",233
867,"FB",387
868,"FB",171
869,"FB",0
870,"FB",216
871,"FB",1
872,"FB",601
873,"FB",623
874,"FB",231
875,"FB",228
876,"FB",617
877,"FB",60
878,"FB",224
879,"FB",398
880,"FB",231
881,"FB",395
882,"FB",169
883,"FB",230
884,"FB",0
885,"FB",167
886,"FB",636
887,"FB",240
888,"FB",1
889,"FB",627
890,"FB",164
891,"FB",230
892,"FB",632
893,"FB",227
894,"FB",230
895,"FB",229
896,"FB",449
897,"FB",151
898,"FB",288
899,"FB",629
900,"FB",50
901,"FB",227
902,"FB",634
903,"FB",620
904,"FB",164
905,"FB",61
906,"FB",214
907,"FB",392
908,"FB",455
909,"FB",228
910,"FB",2
911,"FB",228
912,"FB",368
913,"FB",615
914,"FB",224
915,"FB",231
916,"FB",0
917,"FB",163
918,"FB",494
919,"FB",585
920,"FB",233
921,"FB",432
922,"FB",225
923,"FB",0
924,"FB",482
925,"FB",167
926,"FB",221
927,"FB",227
928,"FB",1
929,"FB",1
930,"FB",3
931,"FB",5
932,"FB",381
933,"FB",222
934,"FB",228
935,"FB",0
936,"FB",413
937,"FB",228
938,"FB",392
939,"FB",629
940,"FB",1
941,"FB",224
942,"FB",163
943,"FB",22
944,"FB",161
945,"FB",201
946,"FB",624
947,"FB",224
948,"FB",230
949,"FB",0
950,"FB",450
951,"FB",0
952,"FB",1
953,"FB",9
954,"FB",154
955,"FB",0
956,"FB",36
957,"FB",0
958,"FB",0
959,"FB",0
960,"FB",0
961,"FB",622
962,"FB",225
963,"FB",9
964,"FB",65
965,"FB",620
966,"FB",628
967,"FB",606
968,"FB",615
969,"FB",619
970,"FB",228
971,"FB",233
972,"FB",35
973,"FB",451
974,"FB",404
975,"FB",0
976,"FB",1
977,"FB",228
978,"FB",0
979,"FB",228
980,"FB",631
981,"FB",1
982,"FB",0
983,"FB",0
984,"FB",1
985,"FB",240
986,"FB",627
987,"FB",0
988,"FB",8
989,"FB",626
990,"FB",232
991,"FB",0
992,"FB",226
993,"FB",46
994,"FB",420
995,"FB",225
996,"FB",224
997,"FB",0
998,"FB",224
999,"FB",583
1000,"FB",1
1,"FLW",0
2,"FLW",0
3,"FLW",161
4,"FLW",0
5,"FLW",325
6,"FLW",0
7,"FLW",0
