"rep","training_site","infections"
8,"FLW",0
9,"FLW",139
10,"FLW",0
11,"FLW",164
12,"FLW",0
13,"FLW",0
14,"FLW",0
15,"FLW",163
16,"FLW",1
17,"FLW",157
18,"FLW",132
19,"FLW",320
20,"FLW",0
21,"FLW",0
22,"FLW",0
23,"FLW",313
24,"FLW",161
25,"FLW",0
26,"FLW",300
27,"FLW",159
28,"FLW",156
29,"FLW",162
30,"FLW",165
31,"FLW",163
32,"FLW",0
33,"FLW",0
34,"FLW",0
35,"FLW",0
36,"FLW",0
37,"FLW",462
38,"FLW",0
39,"FLW",0
40,"FLW",167
41,"FLW",0
42,"FLW",161
43,"FLW",0
44,"FLW",0
45,"FLW",61
46,"FLW",0
47,"FLW",250
48,"FLW",0
49,"FLW",37
50,"FLW",0
51,"FLW",0
52,"FLW",0
53,"FLW",89
54,"FLW",1
55,"FLW",0
56,"FLW",161
57,"FLW",0
58,"FLW",160
59,"FLW",0
60,"FLW",0
61,"FLW",0
62,"FLW",155
63,"FLW",0
64,"FLW",0
65,"FLW",0
66,"FLW",154
67,"FLW",0
68,"FLW",0
69,"FLW",490
70,"FLW",159
71,"FLW",302
72,"FLW",0
73,"FLW",0
74,"FLW",0
75,"FLW",0
76,"FLW",0
77,"FLW",0
78,"FLW",0
79,"FLW",0
80,"FLW",0
81,"FLW",0
82,"FLW",0
83,"FLW",0
84,"FLW",0
85,"FLW",74
86,"FLW",0
87,"FLW",157
88,"FLW",0
89,"FLW",2
90,"FLW",0
91,"FLW",0
92,"FLW",0
93,"FLW",165
94,"FLW",329
95,"FLW",0
96,"FLW",161
97,"FLW",0
98,"FLW",154
99,"FLW",494
100,"FLW",0
101,"FLW",0
102,"FLW",0
103,"FLW",430
104,"FLW",0
105,"FLW",0
106,"FLW",57
107,"FLW",146
108,"FLW",161
109,"FLW",1
110,"FLW",0
111,"FLW",0
112,"FLW",0
113,"FLW",142
114,"FLW",492
115,"FLW",0
116,"FLW",158
117,"FLW",0
118,"FLW",0
119,"FLW",0
120,"FLW",0
121,"FLW",0
122,"FLW",165
123,"FLW",172
124,"FLW",0
125,"FLW",0
126,"FLW",0
127,"FLW",18
128,"FLW",158
129,"FLW",147
130,"FLW",163
131,"FLW",0
132,"FLW",476
133,"FLW",0
134,"FLW",0
135,"FLW",162
136,"FLW",162
137,"FLW",29
138,"FLW",149
139,"FLW",0
140,"FLW",0
141,"FLW",0
142,"FLW",1
143,"FLW",0
144,"FLW",0
145,"FLW",0
146,"FLW",0
147,"FLW",0
148,"FLW",1
149,"FLW",0
150,"FLW",0
151,"FLW",0
152,"FLW",167
153,"FLW",0
154,"FLW",0
155,"FLW",0
156,"FLW",176
157,"FLW",107
158,"FLW",0
159,"FLW",316
160,"FLW",152
161,"FLW",0
162,"FLW",159
163,"FLW",160
164,"FLW",0
165,"FLW",308
166,"FLW",158
167,"FLW",1
168,"FLW",70
169,"FLW",312
170,"FLW",0
171,"FLW",323
172,"FLW",0
173,"FLW",1
174,"FLW",1
175,"FLW",0
176,"FLW",27
177,"FLW",0
178,"FLW",140
179,"FLW",0
180,"FLW",0
181,"FLW",0
182,"FLW",141
183,"FLW",151
184,"FLW",319
185,"FLW",155
186,"FLW",0
187,"FLW",1
188,"FLW",0
189,"FLW",155
190,"FLW",0
191,"FLW",0
192,"FLW",0
193,"FLW",0
194,"FLW",165
195,"FLW",29
196,"FLW",116
197,"FLW",0
198,"FLW",0
199,"FLW",0
200,"FLW",0
201,"FLW",0
202,"FLW",161
203,"FLW",0
204,"FLW",159
205,"FLW",0
206,"FLW",0
207,"FLW",0
208,"FLW",324
209,"FLW",3
210,"FLW",0
211,"FLW",491
212,"FLW",312
213,"FLW",0
214,"FLW",0
215,"FLW",243
216,"FLW",489
217,"FLW",0
218,"FLW",158
219,"FLW",0
220,"FLW",1
221,"FLW",0
222,"FLW",54
223,"FLW",0
224,"FLW",0
225,"FLW",0
226,"FLW",0
227,"FLW",235
228,"FLW",0
229,"FLW",10
230,"FLW",162
231,"FLW",2
232,"FLW",0
233,"FLW",0
234,"FLW",0
235,"FLW",0
236,"FLW",0
237,"FLW",0
238,"FLW",0
239,"FLW",0
240,"FLW",160
241,"FLW",0
242,"FLW",0
243,"FLW",1
244,"FLW",159
245,"FLW",0
246,"FLW",0
247,"FLW",162
248,"FLW",163
249,"FLW",0
250,"FLW",0
251,"FLW",494
252,"FLW",0
253,"FLW",24
254,"FLW",0
255,"FLW",153
256,"FLW",155
257,"FLW",0
258,"FLW",0
259,"FLW",0
260,"FLW",140
261,"FLW",157
262,"FLW",0
263,"FLW",1
264,"FLW",164
265,"FLW",165
266,"FLW",0
267,"FLW",318
268,"FLW",0
269,"FLW",1
270,"FLW",0
271,"FLW",0
272,"FLW",127
273,"FLW",0
274,"FLW",0
275,"FLW",0
276,"FLW",0
277,"FLW",0
278,"FLW",0
279,"FLW",314
280,"FLW",0
281,"FLW",0
282,"FLW",2
283,"FLW",152
284,"FLW",0
285,"FLW",0
286,"FLW",0
287,"FLW",479
288,"FLW",0
289,"FLW",0
290,"FLW",486
291,"FLW",154
292,"FLW",166
293,"FLW",0
294,"FLW",0
295,"FLW",0
296,"FLW",161
297,"FLW",0
298,"FLW",0
299,"FLW",0
300,"FLW",0
301,"FLW",0
302,"FLW",0
303,"FLW",0
304,"FLW",0
305,"FLW",0
306,"FLW",0
307,"FLW",26
308,"FLW",0
309,"FLW",0
310,"FLW",0
311,"FLW",0
312,"FLW",6
313,"FLW",0
314,"FLW",0
315,"FLW",0
316,"FLW",166
317,"FLW",0
318,"FLW",0
319,"FLW",11
320,"FLW",0
321,"FLW",162
322,"FLW",0
323,"FLW",0
324,"FLW",0
325,"FLW",0
326,"FLW",162
327,"FLW",0
328,"FLW",328
329,"FLW",1
330,"FLW",0
331,"FLW",1
332,"FLW",0
333,"FLW",0
334,"FLW",165
335,"FLW",2
336,"FLW",0
337,"FLW",156
338,"FLW",164
339,"FLW",0
340,"FLW",1
341,"FLW",159
342,"FLW",0
343,"FLW",0
344,"FLW",0
345,"FLW",0
346,"FLW",0
347,"FLW",1
348,"FLW",1
349,"FLW",37
350,"FLW",0
351,"FLW",0
352,"FLW",0
353,"FLW",0
354,"FLW",295
355,"FLW",0
356,"FLW",0
357,"FLW",167
358,"FLW",169
359,"FLW",310
360,"FLW",0
361,"FLW",7
362,"FLW",0
363,"FLW",0
364,"FLW",0
365,"FLW",152
366,"FLW",491
367,"FLW",0
368,"FLW",0
369,"FLW",1
370,"FLW",44
371,"FLW",0
372,"FLW",0
373,"FLW",0
374,"FLW",159
375,"FLW",0
376,"FLW",0
377,"FLW",0
378,"FLW",0
379,"FLW",289
380,"FLW",0
381,"FLW",0
382,"FLW",0
383,"FLW",309
384,"FLW",0
385,"FLW",0
386,"FLW",150
387,"FLW",0
388,"FLW",0
389,"FLW",0
390,"FLW",0
391,"FLW",0
392,"FLW",166
393,"FLW",415
394,"FLW",157
395,"FLW",2
396,"FLW",0
397,"FLW",480
398,"FLW",1
399,"FLW",0
400,"FLW",169
401,"FLW",155
402,"FLW",0
403,"FLW",0
404,"FLW",141
405,"FLW",0
406,"FLW",160
407,"FLW",417
408,"FLW",156
409,"FLW",0
410,"FLW",0
411,"FLW",0
412,"FLW",0
413,"FLW",0
414,"FLW",0
415,"FLW",0
416,"FLW",0
417,"FLW",316
418,"FLW",0
419,"FLW",0
420,"FLW",325
421,"FLW",0
422,"FLW",1
423,"FLW",0
424,"FLW",0
425,"FLW",0
426,"FLW",0
427,"FLW",0
428,"FLW",0
429,"FLW",0
430,"FLW",0
431,"FLW",0
432,"FLW",1
433,"FLW",0
434,"FLW",0
435,"FLW",21
436,"FLW",297
437,"FLW",0
438,"FLW",0
439,"FLW",0
440,"FLW",2
441,"FLW",0
442,"FLW",0
443,"FLW",0
444,"FLW",0
445,"FLW",0
446,"FLW",0
447,"FLW",0
448,"FLW",147
449,"FLW",0
450,"FLW",0
451,"FLW",0
452,"FLW",20
453,"FLW",0
454,"FLW",0
455,"FLW",155
456,"FLW",313
457,"FLW",164
458,"FLW",0
459,"FLW",0
460,"FLW",165
461,"FLW",2
462,"FLW",159
463,"FLW",0
464,"FLW",157
465,"FLW",0
466,"FLW",0
467,"FLW",0
468,"FLW",163
469,"FLW",0
470,"FLW",0
471,"FLW",0
472,"FLW",2
473,"FLW",0
474,"FLW",0
475,"FLW",0
476,"FLW",0
477,"FLW",0
478,"FLW",162
479,"FLW",0
480,"FLW",3
481,"FLW",152
482,"FLW",0
483,"FLW",298
484,"FLW",11
485,"FLW",0
486,"FLW",0
487,"FLW",0
488,"FLW",0
489,"FLW",489
490,"FLW",0
491,"FLW",463
492,"FLW",0
493,"FLW",0
494,"FLW",0
495,"FLW",1
496,"FLW",163
497,"FLW",0
498,"FLW",0
499,"FLW",0
500,"FLW",0
501,"FLW",0
502,"FLW",164
503,"FLW",140
504,"FLW",0
505,"FLW",160
506,"FLW",0
507,"FLW",0
508,"FLW",193
509,"FLW",0
510,"FLW",0
511,"FLW",105
512,"FLW",0
513,"FLW",1
514,"FLW",0
515,"FLW",0
516,"FLW",1
517,"FLW",484
518,"FLW",9
519,"FLW",0
520,"FLW",0
521,"FLW",2
522,"FLW",0
523,"FLW",158
524,"FLW",0
525,"FLW",0
526,"FLW",0
527,"FLW",0
528,"FLW",0
529,"FLW",0
530,"FLW",0
531,"FLW",318
532,"FLW",0
533,"FLW",152
534,"FLW",0
535,"FLW",4
536,"FLW",478
537,"FLW",0
538,"FLW",0
539,"FLW",0
540,"FLW",462
541,"FLW",0
542,"FLW",0
543,"FLW",0
544,"FLW",148
545,"FLW",0
546,"FLW",0
547,"FLW",164
548,"FLW",159
549,"FLW",160
550,"FLW",0
551,"FLW",486
552,"FLW",0
553,"FLW",0
554,"FLW",1
555,"FLW",0
556,"FLW",0
557,"FLW",0
558,"FLW",156
559,"FLW",0
560,"FLW",0
561,"FLW",0
562,"FLW",160
563,"FLW",164
564,"FLW",149
565,"FLW",484
566,"FLW",0
567,"FLW",0
568,"FLW",159
569,"FLW",0
570,"FLW",0
571,"FLW",484
572,"FLW",0
573,"FLW",303
574,"FLW",0
575,"FLW",0
576,"FLW",0
577,"FLW",163
578,"FLW",167
579,"FLW",214
580,"FLW",225
581,"FLW",0
582,"FLW",0
583,"FLW",0
584,"FLW",0
585,"FLW",0
586,"FLW",0
587,"FLW",0
588,"FLW",39
589,"FLW",0
590,"FLW",2
591,"FLW",0
592,"FLW",0
593,"FLW",0
594,"FLW",0
595,"FLW",1
596,"FLW",0
597,"FLW",308
598,"FLW",0
599,"FLW",2
600,"FLW",0
601,"FLW",0
602,"FLW",0
603,"FLW",154
604,"FLW",0
605,"FLW",0
606,"FLW",0
607,"FLW",0
608,"FLW",0
609,"FLW",0
610,"FLW",0
611,"FLW",0
612,"FLW",76
613,"FLW",0
614,"FLW",0
615,"FLW",0
616,"FLW",0
617,"FLW",0
618,"FLW",157
619,"FLW",0
620,"FLW",160
621,"FLW",0
622,"FLW",0
623,"FLW",0
624,"FLW",490
625,"FLW",159
626,"FLW",0
627,"FLW",144
628,"FLW",475
629,"FLW",0
630,"FLW",0
631,"FLW",0
632,"FLW",0
633,"FLW",1
634,"FLW",167
635,"FLW",162
636,"FLW",208
637,"FLW",0
638,"FLW",0
639,"FLW",0
640,"FLW",159
641,"FLW",0
642,"FLW",0
643,"FLW",346
644,"FLW",304
645,"FLW",143
646,"FLW",0
647,"FLW",1
648,"FLW",0
649,"FLW",0
650,"FLW",0
651,"FLW",276
652,"FLW",0
653,"FLW",0
654,"FLW",0
655,"FLW",162
656,"FLW",0
657,"FLW",158
658,"FLW",0
659,"FLW",159
660,"FLW",0
661,"FLW",73
662,"FLW",0
663,"FLW",143
664,"FLW",113
665,"FLW",1
666,"FLW",0
667,"FLW",0
668,"FLW",160
669,"FLW",157
670,"FLW",0
671,"FLW",0
672,"FLW",0
673,"FLW",0
674,"FLW",0
675,"FLW",0
676,"FLW",0
677,"FLW",0
678,"FLW",329
679,"FLW",159
680,"FLW",0
681,"FLW",0
682,"FLW",1
683,"FLW",0
684,"FLW",0
685,"FLW",0
686,"FLW",12
687,"FLW",319
688,"FLW",0
689,"FLW",0
690,"FLW",0
691,"FLW",149
692,"FLW",471
693,"FLW",0
694,"FLW",0
695,"FLW",0
696,"FLW",444
697,"FLW",1
698,"FLW",0
699,"FLW",0
700,"FLW",0
701,"FLW",0
702,"FLW",0
703,"FLW",0
704,"FLW",0
705,"FLW",312
706,"FLW",0
707,"FLW",0
708,"FLW",0
709,"FLW",0
710,"FLW",0
711,"FLW",25
712,"FLW",0
713,"FLW",0
714,"FLW",0
715,"FLW",169
716,"FLW",3
717,"FLW",0
718,"FLW",0
719,"FLW",0
720,"FLW",3
721,"FLW",0
722,"FLW",0
723,"FLW",1
724,"FLW",158
725,"FLW",0
726,"FLW",171
727,"FLW",0
728,"FLW",321
729,"FLW",0
730,"FLW",304
731,"FLW",0
732,"FLW",0
733,"FLW",0
734,"FLW",0
735,"FLW",0
736,"FLW",0
737,"FLW",0
738,"FLW",0
739,"FLW",0
740,"FLW",6
741,"FLW",169
742,"FLW",0
743,"FLW",488
744,"FLW",0
745,"FLW",0
746,"FLW",0
747,"FLW",0
748,"FLW",0
749,"FLW",0
750,"FLW",152
751,"FLW",484
752,"FLW",0
753,"FLW",1
754,"FLW",0
755,"FLW",317
756,"FLW",0
757,"FLW",151
758,"FLW",0
759,"FLW",0
760,"FLW",488
761,"FLW",0
762,"FLW",156
763,"FLW",313
764,"FLW",0
765,"FLW",0
766,"FLW",156
767,"FLW",151
768,"FLW",2
769,"FLW",0
770,"FLW",167
771,"FLW",0
772,"FLW",1
773,"FLW",0
774,"FLW",0
775,"FLW",166
776,"FLW",165
777,"FLW",481
778,"FLW",0
779,"FLW",154
780,"FLW",419
781,"FLW",0
782,"FLW",0
783,"FLW",0
784,"FLW",161
785,"FLW",449
786,"FLW",94
787,"FLW",0
788,"FLW",0
789,"FLW",0
790,"FLW",0
791,"FLW",0
792,"FLW",1
793,"FLW",0
794,"FLW",0
795,"FLW",0
796,"FLW",0
797,"FLW",0
798,"FLW",0
799,"FLW",0
800,"FLW",0
801,"FLW",0
802,"FLW",471
803,"FLW",0
804,"FLW",0
805,"FLW",1
806,"FLW",0
807,"FLW",0
808,"FLW",1
809,"FLW",0
810,"FLW",163
811,"FLW",322
812,"FLW",0
813,"FLW",0
814,"FLW",159
815,"FLW",0
816,"FLW",307
817,"FLW",0
818,"FLW",164
819,"FLW",0
820,"FLW",0
821,"FLW",454
822,"FLW",298
823,"FLW",0
824,"FLW",0
825,"FLW",0
826,"FLW",0
827,"FLW",0
828,"FLW",145
829,"FLW",0
830,"FLW",216
831,"FLW",0
832,"FLW",0
833,"FLW",0
834,"FLW",0
835,"FLW",163
836,"FLW",167
837,"FLW",297
838,"FLW",76
839,"FLW",0
840,"FLW",168
841,"FLW",179
842,"FLW",0
843,"FLW",0
844,"FLW",0
845,"FLW",162
846,"FLW",0
847,"FLW",0
848,"FLW",0
849,"FLW",474
850,"FLW",0
851,"FLW",0
852,"FLW",169
853,"FLW",0
854,"FLW",0
855,"FLW",152
856,"FLW",0
857,"FLW",0
858,"FLW",0
859,"FLW",0
860,"FLW",0
861,"FLW",154
862,"FLW",0
863,"FLW",62
864,"FLW",0
865,"FLW",8
866,"FLW",0
867,"FLW",0
868,"FLW",0
869,"FLW",331
870,"FLW",0
871,"FLW",0
872,"FLW",0
873,"FLW",155
874,"FLW",0
875,"FLW",1
876,"FLW",0
877,"FLW",0
878,"FLW",0
879,"FLW",5
880,"FLW",0
881,"FLW",0
882,"FLW",0
883,"FLW",0
884,"FLW",0
885,"FLW",321
886,"FLW",0
887,"FLW",3
888,"FLW",466
889,"FLW",1
890,"FLW",0
891,"FLW",0
892,"FLW",10
893,"FLW",0
894,"FLW",0
895,"FLW",0
896,"FLW",0
897,"FLW",156
898,"FLW",0
899,"FLW",0
900,"FLW",0
901,"FLW",0
902,"FLW",0
903,"FLW",0
904,"FLW",0
905,"FLW",0
906,"FLW",0
907,"FLW",1
908,"FLW",0
909,"FLW",0
910,"FLW",0
911,"FLW",318
912,"FLW",20
913,"FLW",155
914,"FLW",0
915,"FLW",0
916,"FLW",153
917,"FLW",0
918,"FLW",310
919,"FLW",10
920,"FLW",0
921,"FLW",159
922,"FLW",0
923,"FLW",1
924,"FLW",0
925,"FLW",0
926,"FLW",0
927,"FLW",0
928,"FLW",0
929,"FLW",1
930,"FLW",361
931,"FLW",1
932,"FLW",0
933,"FLW",0
934,"FLW",0
935,"FLW",0
936,"FLW",155
937,"FLW",0
938,"FLW",0
939,"FLW",0
940,"FLW",0
941,"FLW",0
942,"FLW",154
943,"FLW",0
944,"FLW",0
945,"FLW",0
946,"FLW",0
947,"FLW",167
948,"FLW",0
949,"FLW",0
950,"FLW",0
951,"FLW",85
952,"FLW",0
953,"FLW",159
954,"FLW",160
955,"FLW",0
956,"FLW",0
957,"FLW",159
958,"FLW",164
959,"FLW",312
960,"FLW",0
961,"FLW",1
962,"FLW",0
963,"FLW",0
964,"FLW",0
965,"FLW",165
966,"FLW",324
967,"FLW",0
968,"FLW",0
969,"FLW",0
970,"FLW",0
971,"FLW",0
972,"FLW",0
973,"FLW",0
974,"FLW",0
975,"FLW",0
976,"FLW",472
977,"FLW",0
978,"FLW",1
979,"FLW",0
980,"FLW",0
981,"FLW",165
982,"FLW",0
983,"FLW",0
984,"FLW",0
985,"FLW",283
986,"FLW",0
987,"FLW",0
988,"FLW",0
989,"FLW",486
990,"FLW",0
991,"FLW",0
992,"FLW",0
993,"FLW",158
994,"FLW",149
995,"FLW",0
996,"FLW",0
997,"FLW",152
998,"FLW",0
999,"FLW",0
1000,"FLW",0
