"rep","importation","infections"
1,"0",0
2,"0",1
3,"0",613
4,"0",1
5,"0",1
6,"0",0
7,"0",0
8,"0",0
9,"0",1
10,"0",1
11,"0",199
12,"0",216
13,"0",1
14,"0",409
15,"0",217
16,"0",1
17,"0",0
18,"0",409
19,"0",0
20,"0",0
21,"0",0
22,"0",2
23,"0",0
24,"0",5
25,"0",0
26,"0",810
27,"0",209
28,"0",198
29,"0",204
30,"0",2
31,"0",0
32,"0",0
33,"0",190
34,"0",0
35,"0",1018
36,"0",200
37,"0",0
38,"0",0
39,"0",1
40,"0",622
41,"0",0
42,"0",0
43,"0",0
44,"0",0
45,"0",0
46,"0",0
47,"0",1
48,"0",0
49,"0",3
50,"0",0
51,"0",609
52,"0",0
53,"0",0
54,"0",0
55,"0",0
56,"0",0
57,"0",4
58,"0",191
59,"0",7
60,"0",0
61,"0",0
62,"0",215
63,"0",195
64,"0",0
65,"0",0
66,"0",2
67,"0",0
68,"0",371
69,"0",0
70,"0",0
71,"0",210
72,"0",194
73,"0",1
74,"0",3
75,"0",0
76,"0",2
77,"0",210
78,"0",0
79,"0",582
80,"0",1
81,"0",183
82,"0",408
83,"0",0
84,"0",2
85,"0",412
86,"0",0
87,"0",205
88,"0",0
89,"0",0
90,"0",0
91,"0",1
92,"0",604
93,"0",1
94,"0",205
95,"0",169
96,"0",0
97,"0",0
98,"0",1
99,"0",203
100,"0",411
101,"0",0
102,"0",1
103,"0",0
104,"0",0
105,"0",405
106,"0",208
107,"0",1
108,"0",178
109,"0",0
110,"0",188
111,"0",387
112,"0",4
113,"0",1
114,"0",208
115,"0",0
116,"0",229
117,"0",0
118,"0",198
119,"0",211
120,"0",375
121,"0",0
122,"0",0
123,"0",0
124,"0",0
125,"0",198
126,"0",7
127,"0",203
128,"0",0
129,"0",217
130,"0",0
131,"0",0
132,"0",401
133,"0",400
134,"0",403
135,"0",191
136,"0",0
137,"0",0
138,"0",223
139,"0",0
140,"0",189
141,"0",7
142,"0",2
143,"0",611
144,"0",3
145,"0",6
146,"0",9
147,"0",192
148,"0",0
149,"0",0
150,"0",1
151,"0",212
152,"0",395
153,"0",0
154,"0",209
155,"0",0
156,"0",2
157,"0",215
158,"0",1
159,"0",192
160,"0",1
161,"0",0
162,"0",575
163,"0",2
164,"0",208
165,"0",0
166,"0",1
167,"0",1
168,"0",12
169,"0",0
170,"0",0
171,"0",0
172,"0",405
173,"0",1
174,"0",8
175,"0",10
176,"0",0
177,"0",2
178,"0",1
179,"0",215
180,"0",0
181,"0",186
182,"0",387
183,"0",4
184,"0",0
185,"0",0
186,"0",200
187,"0",0
188,"0",1
189,"0",0
190,"0",1
191,"0",0
192,"0",1
193,"0",210
194,"0",0
195,"0",0
196,"0",593
197,"0",0
198,"0",205
199,"0",208
200,"0",0
201,"0",201
202,"0",207
203,"0",207
204,"0",378
205,"0",199
206,"0",3
207,"0",179
208,"0",0
209,"0",209
210,"0",4
211,"0",396
212,"0",2
213,"0",0
214,"0",0
215,"0",202
216,"0",611
217,"0",0
218,"0",0
219,"0",208
220,"0",214
221,"0",0
222,"0",200
223,"0",380
224,"0",211
225,"0",211
226,"0",217
227,"0",3
228,"0",0
229,"0",1
230,"0",1
231,"0",0
232,"0",3
233,"0",383
234,"0",0
235,"0",3
236,"0",0
237,"0",0
238,"0",203
239,"0",2
240,"0",0
241,"0",1
242,"0",2
243,"0",0
244,"0",379
245,"0",406
246,"0",0
247,"0",1
248,"0",0
249,"0",197
250,"0",418
251,"0",1
252,"0",214
253,"0",0
254,"0",208
255,"0",403
256,"0",0
257,"0",0
258,"0",0
259,"0",0
260,"0",0
261,"0",187
262,"0",614
263,"0",178
264,"0",194
265,"0",1
266,"0",179
267,"0",196
268,"0",1
269,"0",0
270,"0",0
271,"0",1
272,"0",195
273,"0",1
274,"0",193
275,"0",0
276,"0",0
277,"0",1
278,"0",213
279,"0",414
280,"0",608
281,"0",0
282,"0",0
283,"0",0
284,"0",209
285,"0",190
286,"0",2
287,"0",0
288,"0",217
289,"0",0
290,"0",187
291,"0",2
292,"0",218
293,"0",0
294,"0",1
295,"0",206
296,"0",0
297,"0",190
298,"0",0
299,"0",1
300,"0",199
301,"0",3
302,"0",2
303,"0",1
304,"0",0
305,"0",0
306,"0",214
307,"0",201
308,"0",215
309,"0",405
310,"0",4
311,"0",0
312,"0",0
313,"0",2
314,"0",0
315,"0",16
316,"0",0
317,"0",3
318,"0",0
319,"0",0
320,"0",9
321,"0",402
322,"0",0
323,"0",0
324,"0",0
325,"0",389
326,"0",198
327,"0",401
328,"0",0
329,"0",181
330,"0",396
331,"0",200
332,"0",0
333,"0",0
334,"0",0
335,"0",0
336,"0",0
337,"0",1
338,"0",208
339,"0",0
340,"0",379
341,"0",0
342,"0",2
343,"0",0
344,"0",201
345,"0",206
346,"0",10
347,"0",395
348,"0",11
349,"0",2
350,"0",1
351,"0",0
352,"0",421
353,"0",201
354,"0",0
355,"0",15
356,"0",194
357,"0",1
358,"0",0
359,"0",0
360,"0",0
361,"0",0
362,"0",0
363,"0",1
364,"0",0
365,"0",0
366,"0",1
367,"0",2
368,"0",0
369,"0",412
370,"0",200
371,"0",0
372,"0",415
373,"0",3
374,"0",0
375,"0",0
376,"0",0
377,"0",198
378,"0",4
379,"0",211
380,"0",1
381,"0",214
382,"0",380
383,"0",199
384,"0",4
385,"0",0
386,"0",0
387,"0",392
388,"0",1
389,"0",0
390,"0",1
391,"0",183
392,"0",0
393,"0",1
394,"0",216
395,"0",191
396,"0",612
397,"0",0
398,"0",1
399,"0",400
400,"0",1
401,"0",0
402,"0",0
403,"0",1
404,"0",0
405,"0",0
406,"0",386
407,"0",0
408,"0",0
409,"0",210
410,"0",186
411,"0",2
412,"0",0
413,"0",0
414,"0",0
415,"0",4
416,"0",418
417,"0",412
418,"0",3
419,"0",0
420,"0",2
421,"0",0
422,"0",205
423,"0",405
424,"0",216
425,"0",199
426,"0",11
427,"0",215
428,"0",0
429,"0",213
430,"0",0
431,"0",187
432,"0",178
433,"0",202
434,"0",208
435,"0",0
436,"0",215
437,"0",0
438,"0",0
439,"0",0
440,"0",211
441,"0",0
442,"0",0
443,"0",0
444,"0",0
445,"0",214
446,"0",0
447,"0",205
448,"0",0
449,"0",1
450,"0",4
451,"0",0
452,"0",596
453,"0",16
454,"0",204
455,"0",0
456,"0",2
457,"0",204
458,"0",201
459,"0",0
460,"0",386
461,"0",386
462,"0",2
463,"0",192
464,"0",0
465,"0",1
466,"0",0
467,"0",1
468,"0",1
469,"0",5
470,"0",199
471,"0",197
472,"0",399
473,"0",199
474,"0",790
475,"0",212
476,"0",189
477,"0",1
478,"0",0
479,"0",619
480,"0",0
481,"0",1
482,"0",190
483,"0",0
484,"0",1
485,"0",418
486,"0",0
487,"0",207
488,"0",1
489,"0",404
490,"0",2
491,"0",0
492,"0",0
493,"0",0
494,"0",188
495,"0",401
496,"0",0
497,"0",1
498,"0",0
499,"0",0
500,"0",0
501,"0",0
502,"0",0
503,"0",0
504,"0",613
505,"0",1
506,"0",0
507,"0",7
508,"0",188
509,"0",0
510,"0",0
511,"0",1
512,"0",207
513,"0",0
514,"0",203
515,"0",2
516,"0",0
517,"0",597
518,"0",195
519,"0",0
520,"0",397
521,"0",0
522,"0",199
523,"0",212
524,"0",203
525,"0",192
526,"0",0
527,"0",389
528,"0",14
529,"0",0
530,"0",0
531,"0",187
532,"0",0
533,"0",0
534,"0",206
535,"0",0
536,"0",0
537,"0",427
538,"0",193
539,"0",0
540,"0",0
541,"0",1
542,"0",0
543,"0",2
544,"0",1
545,"0",1
546,"0",0
547,"0",3
548,"0",0
549,"0",0
550,"0",1
551,"0",0
552,"0",192
553,"0",406
554,"0",199
555,"0",0
556,"0",2
557,"0",0
558,"0",0
559,"0",0
560,"0",0
561,"0",0
562,"0",0
563,"0",389
564,"0",384
565,"0",209
566,"0",222
567,"0",196
568,"0",0
569,"0",197
570,"0",13
571,"0",0
572,"0",0
573,"0",616
574,"0",0
575,"0",192
576,"0",0
577,"0",4
578,"0",1
579,"0",1
580,"0",1
581,"0",0
582,"0",206
583,"0",0
584,"0",1
585,"0",0
586,"0",0
587,"0",210
588,"0",0
589,"0",0
590,"0",0
591,"0",0
592,"0",1
593,"0",0
594,"0",3
595,"0",8
596,"0",208
597,"0",0
598,"0",0
599,"0",1
600,"0",1
601,"0",3
602,"0",389
603,"0",0
604,"0",198
605,"0",387
606,"0",201
607,"0",198
608,"0",1
609,"0",6
610,"0",199
611,"0",1
612,"0",0
613,"0",205
614,"0",180
615,"0",827
616,"0",188
617,"0",210
618,"0",6
619,"0",416
620,"0",1
621,"0",200
622,"0",0
623,"0",566
624,"0",213
625,"0",11
626,"0",1
627,"0",1
628,"0",0
629,"0",0
630,"0",4
631,"0",1
632,"0",0
633,"0",408
634,"0",593
635,"0",7
636,"0",412
637,"0",208
638,"0",412
639,"0",0
640,"0",204
641,"0",1
642,"0",0
643,"0",0
644,"0",203
645,"0",407
646,"0",205
647,"0",2
648,"0",598
649,"0",0
650,"0",7
651,"0",412
652,"0",1
653,"0",208
654,"0",0
655,"0",412
656,"0",416
657,"0",2
658,"0",1
659,"0",0
660,"0",6
661,"0",1
662,"0",1
663,"0",1
664,"0",0
665,"0",7
666,"0",0
667,"0",1
668,"0",2
669,"0",202
670,"0",2
671,"0",175
672,"0",0
673,"0",4
674,"0",0
675,"0",0
676,"0",0
677,"0",0
678,"0",0
679,"0",2
680,"0",398
681,"0",2
682,"0",1
683,"0",7
684,"0",189
685,"0",192
686,"0",0
687,"0",221
688,"0",0
689,"0",11
690,"0",0
691,"0",0
692,"0",400
693,"0",0
694,"0",121
695,"0",2
696,"0",201
697,"0",199
698,"0",0
699,"0",208
700,"0",0
701,"0",0
702,"0",206
703,"0",180
704,"0",0
705,"0",0
706,"0",386
707,"0",197
708,"0",205
709,"0",601
710,"0",0
711,"0",631
712,"0",414
713,"0",7
714,"0",193
715,"0",0
716,"0",2
717,"0",401
718,"0",0
719,"0",397
720,"0",2
721,"0",208
722,"0",401
723,"0",1
724,"0",209
725,"0",0
726,"0",401
727,"0",205
728,"0",1
729,"0",0
730,"0",1
731,"0",2
732,"0",0
733,"0",0
734,"0",0
735,"0",0
736,"0",5
737,"0",0
738,"0",0
739,"0",0
740,"0",0
741,"0",211
742,"0",413
743,"0",3
744,"0",1
745,"0",0
746,"0",6
747,"0",396
748,"0",0
749,"0",1
750,"0",0
751,"0",189
752,"0",185
753,"0",1
754,"0",201
755,"0",0
756,"0",213
757,"0",0
758,"0",0
759,"0",211
760,"0",0
761,"0",219
762,"0",202
763,"0",617
764,"0",401
765,"0",0
766,"0",210
767,"0",1
768,"0",0
769,"0",592
770,"0",383
771,"0",0
772,"0",182
773,"0",202
774,"0",7
775,"0",2
776,"0",0
777,"0",207
778,"0",408
779,"0",2
780,"0",204
781,"0",0
782,"0",0
783,"0",0
784,"0",1
785,"0",0
786,"0",385
787,"0",209
788,"0",0
789,"0",221
790,"0",187
791,"0",382
792,"0",0
793,"0",6
794,"0",0
795,"0",4
796,"0",196
797,"0",201
798,"0",214
799,"0",0
800,"0",0
801,"0",216
802,"0",0
803,"0",0
804,"0",606
805,"0",0
806,"0",196
807,"0",194
808,"0",196
809,"0",0
810,"0",219
811,"0",1
812,"0",1
813,"0",0
814,"0",205
815,"0",205
816,"0",0
817,"0",206
818,"0",6
819,"0",0
820,"0",3
821,"0",1
822,"0",0
823,"0",0
824,"0",381
825,"0",0
826,"0",190
827,"0",0
828,"0",1
829,"0",211
830,"0",1
831,"0",417
832,"0",1
833,"0",212
834,"0",426
835,"0",600
836,"0",0
837,"0",410
838,"0",216
839,"0",5
840,"0",0
841,"0",0
842,"0",409
843,"0",197
844,"0",0
845,"0",0
846,"0",204
847,"0",0
848,"0",390
849,"0",404
850,"0",0
851,"0",0
852,"0",208
853,"0",0
854,"0",214
855,"0",0
856,"0",2
857,"0",1
858,"0",187
859,"0",0
860,"0",789
861,"0",201
862,"0",0
863,"0",0
864,"0",0
865,"0",208
866,"0",197
867,"0",0
868,"0",1
869,"0",2
870,"0",0
871,"0",0
872,"0",0
873,"0",0
874,"0",400
875,"0",1
876,"0",0
877,"0",208
878,"0",384
879,"0",0
880,"0",0
881,"0",754
882,"0",0
883,"0",197
884,"0",2
885,"0",0
886,"0",1
887,"0",387
888,"0",196
889,"0",0
890,"0",0
891,"0",387
892,"0",368
893,"0",0
894,"0",197
895,"0",3
896,"0",199
897,"0",204
898,"0",202
899,"0",5
900,"0",403
901,"0",0
902,"0",202
903,"0",408
904,"0",0
905,"0",191
906,"0",0
907,"0",0
908,"0",393
909,"0",0
910,"0",0
911,"0",0
912,"0",189
913,"0",0
914,"0",0
915,"0",2
916,"0",406
917,"0",0
918,"0",3
919,"0",420
920,"0",4
921,"0",0
922,"0",1
923,"0",1
924,"0",0
925,"0",0
926,"0",0
927,"0",216
928,"0",1
929,"0",0
930,"0",4
931,"0",0
932,"0",0
933,"0",0
934,"0",3
935,"0",16
936,"0",0
937,"0",0
938,"0",3
939,"0",0
940,"0",0
941,"0",382
942,"0",402
943,"0",403
944,"0",3
945,"0",0
946,"0",217
947,"0",9
948,"0",1
949,"0",0
950,"0",3
951,"0",0
952,"0",0
953,"0",203
954,"0",208
955,"0",0
956,"0",223
957,"0",401
958,"0",392
959,"0",402
960,"0",0
961,"0",11
962,"0",407
963,"0",197
964,"0",421
965,"0",398
966,"0",410
967,"0",0
968,"0",205
969,"0",0
970,"0",202
971,"0",3
972,"0",9
973,"0",186
974,"0",3
975,"0",0
976,"0",1
977,"0",1
978,"0",2
979,"0",396
980,"0",192
981,"0",0
982,"0",0
983,"0",0
984,"0",200
985,"0",0
986,"0",196
987,"0",0
988,"0",205
989,"0",3
990,"0",207
991,"0",190
992,"0",201
993,"0",1
994,"0",397
995,"0",0
996,"0",0
997,"0",207
998,"0",0
999,"0",0
1000,"0",1
1,"1",0
2,"1",246
3,"1",440
4,"1",410
5,"1",406
6,"1",216
7,"1",0
8,"1",1
9,"1",382
10,"1",208
11,"1",515
12,"1",73
13,"1",199
14,"1",0
15,"1",196
16,"1",204
17,"1",0
18,"1",0
19,"1",4
20,"1",0
21,"1",3
22,"1",621
23,"1",2
24,"1",408
25,"1",0
26,"1",0
27,"1",0
28,"1",194
29,"1",428
30,"1",197
31,"1",201
32,"1",10
33,"1",0
34,"1",330
35,"1",406
36,"1",207
37,"1",591
38,"1",0
39,"1",0
40,"1",800
41,"1",417
42,"1",203
43,"1",410
44,"1",19
45,"1",334
46,"1",0
47,"1",6
48,"1",238
49,"1",409
50,"1",203
51,"1",1
52,"1",192
53,"1",202
54,"1",0
55,"1",531
56,"1",11
57,"1",4
58,"1",0
59,"1",444
60,"1",415
61,"1",201
62,"1",194
63,"1",360
64,"1",0
65,"1",209
66,"1",0
67,"1",371
68,"1",187
69,"1",205
70,"1",388
71,"1",418
72,"1",0
73,"1",0
74,"1",371
75,"1",220
76,"1",198
77,"1",6
78,"1",387
79,"1",689
80,"1",211
81,"1",5
82,"1",125
83,"1",800
84,"1",0
85,"1",222
86,"1",1
87,"1",202
88,"1",605
89,"1",479
90,"1",498
91,"1",23
92,"1",36
93,"1",838
94,"1",388
95,"1",0
96,"1",197
97,"1",1
98,"1",5
99,"1",436
100,"1",0
101,"1",213
102,"1",607
103,"1",213
104,"1",944
105,"1",6
106,"1",394
107,"1",429
108,"1",0
109,"1",50
110,"1",219
111,"1",210
112,"1",0
113,"1",8
114,"1",0
115,"1",648
116,"1",398
117,"1",208
118,"1",597
119,"1",3
120,"1",12
121,"1",200
122,"1",606
123,"1",14
124,"1",1
125,"1",0
126,"1",213
127,"1",0
128,"1",1
129,"1",205
130,"1",488
131,"1",200
132,"1",1
133,"1",607
134,"1",6
135,"1",1
136,"1",211
137,"1",2
138,"1",221
139,"1",193
140,"1",202
141,"1",581
142,"1",1
143,"1",959
144,"1",382
145,"1",9
146,"1",0
147,"1",1
148,"1",408
149,"1",579
150,"1",1
151,"1",964
152,"1",0
153,"1",0
154,"1",826
155,"1",3
156,"1",6
157,"1",562
158,"1",3
159,"1",605
160,"1",210
161,"1",215
162,"1",229
163,"1",86
164,"1",265
165,"1",0
166,"1",0
167,"1",1
168,"1",3
169,"1",596
170,"1",18
171,"1",420
172,"1",190
173,"1",214
174,"1",748
175,"1",0
176,"1",972
177,"1",1
178,"1",30
179,"1",37
180,"1",213
181,"1",1
182,"1",415
183,"1",0
184,"1",170
185,"1",0
186,"1",509
187,"1",599
188,"1",1
189,"1",2
190,"1",2
191,"1",0
192,"1",207
193,"1",0
194,"1",415
195,"1",0
196,"1",589
197,"1",0
198,"1",103
199,"1",389
200,"1",405
201,"1",201
202,"1",592
203,"1",839
204,"1",2
205,"1",577
206,"1",195
207,"1",213
208,"1",2
209,"1",0
210,"1",1
211,"1",0
212,"1",444
213,"1",192
214,"1",180
215,"1",14
216,"1",0
217,"1",985
218,"1",2
219,"1",391
220,"1",1
221,"1",415
222,"1",608
223,"1",615
224,"1",1
225,"1",217
226,"1",71
227,"1",210
228,"1",0
229,"1",206
230,"1",1
231,"1",603
232,"1",206
233,"1",621
234,"1",600
235,"1",0
236,"1",403
237,"1",255
238,"1",92
239,"1",400
240,"1",666
241,"1",394
242,"1",150
243,"1",195
244,"1",213
245,"1",978
246,"1",421
247,"1",204
248,"1",205
249,"1",399
250,"1",16
251,"1",199
252,"1",249
253,"1",953
254,"1",387
255,"1",406
256,"1",9
257,"1",210
258,"1",27
259,"1",365
260,"1",407
261,"1",0
262,"1",566
263,"1",196
264,"1",0
265,"1",195
266,"1",1
267,"1",1
268,"1",410
269,"1",369
270,"1",0
271,"1",405
272,"1",216
273,"1",3
274,"1",416
275,"1",201
276,"1",400
277,"1",213
278,"1",611
279,"1",565
280,"1",4
281,"1",594
282,"1",39
283,"1",77
284,"1",2
285,"1",0
286,"1",397
287,"1",24
288,"1",0
289,"1",2
290,"1",207
291,"1",204
292,"1",0
293,"1",929
294,"1",18
295,"1",29
296,"1",0
297,"1",206
298,"1",0
299,"1",4
300,"1",216
301,"1",195
302,"1",2
303,"1",2
304,"1",207
305,"1",808
306,"1",208
307,"1",270
308,"1",397
309,"1",609
310,"1",469
311,"1",185
312,"1",6
313,"1",413
314,"1",195
315,"1",2
316,"1",201
317,"1",119
318,"1",1
319,"1",209
320,"1",1
321,"1",0
322,"1",209
323,"1",398
324,"1",0
325,"1",413
326,"1",0
327,"1",403
328,"1",204
329,"1",421
330,"1",376
331,"1",3
332,"1",208
333,"1",385
334,"1",617
335,"1",814
336,"1",195
337,"1",21
338,"1",266
339,"1",817
340,"1",10
341,"1",109
342,"1",0
343,"1",206
344,"1",0
345,"1",397
346,"1",180
347,"1",418
348,"1",2
349,"1",2
350,"1",386
351,"1",1
352,"1",406
353,"1",32
354,"1",1
355,"1",285
356,"1",793
357,"1",0
358,"1",396
359,"1",210
360,"1",39
361,"1",194
362,"1",193
363,"1",1
364,"1",6
365,"1",1
366,"1",351
367,"1",0
368,"1",807
369,"1",210
370,"1",3
371,"1",169
372,"1",109
373,"1",205
374,"1",4
375,"1",0
376,"1",0
377,"1",403
378,"1",49
379,"1",201
380,"1",212
381,"1",618
382,"1",206
383,"1",410
384,"1",201
385,"1",13
386,"1",5
387,"1",393
388,"1",0
389,"1",953
390,"1",0
391,"1",26
392,"1",0
393,"1",205
394,"1",67
395,"1",201
396,"1",0
397,"1",210
398,"1",416
399,"1",0
400,"1",219
401,"1",616
402,"1",6
403,"1",212
404,"1",194
405,"1",4
406,"1",9
407,"1",403
408,"1",722
409,"1",101
410,"1",247
411,"1",0
412,"1",0
413,"1",405
414,"1",224
415,"1",143
416,"1",210
417,"1",191
418,"1",215
419,"1",460
420,"1",298
421,"1",438
422,"1",174
423,"1",207
424,"1",203
425,"1",0
426,"1",161
427,"1",397
428,"1",594
429,"1",182
430,"1",277
431,"1",222
432,"1",372
433,"1",0
434,"1",0
435,"1",0
436,"1",609
437,"1",0
438,"1",398
439,"1",0
440,"1",417
441,"1",0
442,"1",401
443,"1",601
444,"1",185
445,"1",0
446,"1",519
447,"1",0
448,"1",554
449,"1",4
450,"1",0
451,"1",169
452,"1",202
453,"1",210
454,"1",417
455,"1",1
456,"1",0
457,"1",11
458,"1",597
459,"1",0
460,"1",11
461,"1",0
462,"1",405
463,"1",488
464,"1",201
465,"1",1
466,"1",0
467,"1",0
468,"1",215
469,"1",595
470,"1",337
471,"1",395
472,"1",258
473,"1",0
474,"1",0
475,"1",325
476,"1",277
477,"1",234
478,"1",591
479,"1",728
480,"1",396
481,"1",189
482,"1",596
483,"1",0
484,"1",6
485,"1",0
486,"1",545
487,"1",11
488,"1",208
489,"1",69
490,"1",179
491,"1",197
492,"1",3
493,"1",0
494,"1",0
495,"1",5
496,"1",199
497,"1",174
498,"1",0
499,"1",34
500,"1",165
501,"1",606
502,"1",0
503,"1",421
504,"1",3
505,"1",420
506,"1",0
507,"1",821
508,"1",202
509,"1",197
510,"1",604
511,"1",416
512,"1",193
513,"1",0
514,"1",0
515,"1",0
516,"1",0
517,"1",200
518,"1",198
519,"1",273
520,"1",0
521,"1",84
522,"1",4
523,"1",3
524,"1",1
525,"1",3
526,"1",196
527,"1",397
528,"1",2
529,"1",798
530,"1",0
531,"1",192
532,"1",234
533,"1",393
534,"1",1
535,"1",2
536,"1",189
537,"1",0
538,"1",416
539,"1",667
540,"1",4
541,"1",417
542,"1",218
543,"1",203
544,"1",204
545,"1",209
546,"1",1
547,"1",2
548,"1",413
549,"1",205
550,"1",582
551,"1",3
552,"1",209
553,"1",0
554,"1",583
555,"1",194
556,"1",454
557,"1",207
558,"1",188
559,"1",36
560,"1",1
561,"1",9
562,"1",0
563,"1",1
564,"1",3
565,"1",184
566,"1",2
567,"1",188
568,"1",11
569,"1",2
570,"1",696
571,"1",163
572,"1",0
573,"1",0
574,"1",764
575,"1",191
576,"1",209
577,"1",406
578,"1",383
579,"1",200
580,"1",425
581,"1",204
582,"1",465
583,"1",370
584,"1",1
585,"1",0
586,"1",287
587,"1",0
588,"1",1
589,"1",0
590,"1",181
591,"1",426
592,"1",0
593,"1",4
594,"1",39
595,"1",615
596,"1",213
597,"1",421
598,"1",35
599,"1",1
600,"1",1
601,"1",828
602,"1",185
603,"1",983
604,"1",0
605,"1",420
606,"1",193
607,"1",209
608,"1",2
609,"1",556
610,"1",593
611,"1",561
612,"1",172
613,"1",60
