"rep","importation","infections"
614,"1",1
615,"1",0
616,"1",0
617,"1",416
618,"1",202
619,"1",529
620,"1",1011
621,"1",397
622,"1",1
623,"1",396
624,"1",1003
625,"1",413
626,"1",600
627,"1",2
628,"1",17
629,"1",786
630,"1",984
631,"1",243
632,"1",0
633,"1",0
634,"1",0
635,"1",608
636,"1",217
637,"1",1
638,"1",194
639,"1",199
640,"1",785
641,"1",391
642,"1",349
643,"1",412
644,"1",195
645,"1",212
646,"1",1
647,"1",199
648,"1",0
649,"1",400
650,"1",190
651,"1",421
652,"1",563
653,"1",179
654,"1",384
655,"1",220
656,"1",189
657,"1",0
658,"1",1
659,"1",205
660,"1",127
661,"1",319
662,"1",201
663,"1",201
664,"1",572
665,"1",171
666,"1",106
667,"1",0
668,"1",0
669,"1",138
670,"1",209
671,"1",198
672,"1",1
673,"1",396
674,"1",2
675,"1",209
676,"1",0
677,"1",4
678,"1",595
679,"1",9
680,"1",404
681,"1",784
682,"1",4
683,"1",7
684,"1",201
685,"1",1
686,"1",625
687,"1",578
688,"1",390
689,"1",1
690,"1",801
691,"1",204
692,"1",409
693,"1",410
694,"1",418
695,"1",0
696,"1",233
697,"1",1
698,"1",10
699,"1",36
700,"1",200
701,"1",1
702,"1",127
703,"1",944
704,"1",0
705,"1",1
706,"1",4
707,"1",609
708,"1",802
709,"1",405
710,"1",1
711,"1",148
712,"1",1
713,"1",5
714,"1",10
715,"1",193
716,"1",421
717,"1",183
718,"1",601
719,"1",0
720,"1",403
721,"1",1
722,"1",0
723,"1",389
724,"1",0
725,"1",638
726,"1",281
727,"1",216
728,"1",120
729,"1",6
730,"1",221
731,"1",227
732,"1",234
733,"1",6
734,"1",185
735,"1",587
736,"1",6
737,"1",103
738,"1",0
739,"1",174
740,"1",404
741,"1",19
742,"1",368
743,"1",214
744,"1",1
745,"1",646
746,"1",0
747,"1",596
748,"1",0
749,"1",212
750,"1",605
751,"1",590
752,"1",1
753,"1",170
754,"1",276
755,"1",602
756,"1",1
757,"1",1
758,"1",211
759,"1",209
760,"1",49
761,"1",193
762,"1",349
763,"1",0
764,"1",402
765,"1",193
766,"1",3
767,"1",1
768,"1",242
769,"1",208
770,"1",616
771,"1",195
772,"1",185
773,"1",201
774,"1",606
775,"1",0
776,"1",404
777,"1",358
778,"1",190
779,"1",607
780,"1",228
781,"1",358
782,"1",213
783,"1",185
784,"1",0
785,"1",0
786,"1",467
787,"1",11
788,"1",209
789,"1",817
790,"1",26
791,"1",1
792,"1",202
793,"1",4
794,"1",199
795,"1",64
796,"1",0
797,"1",206
798,"1",202
799,"1",0
800,"1",0
801,"1",419
802,"1",214
803,"1",602
804,"1",450
805,"1",45
806,"1",0
807,"1",408
808,"1",201
809,"1",415
810,"1",406
811,"1",186
812,"1",25
813,"1",199
814,"1",425
815,"1",0
816,"1",4
817,"1",191
818,"1",0
819,"1",122
820,"1",0
821,"1",43
822,"1",0
823,"1",210
824,"1",197
825,"1",620
826,"1",6
827,"1",394
828,"1",0
829,"1",289
830,"1",389
831,"1",7
832,"1",230
833,"1",10
834,"1",0
835,"1",23
836,"1",214
837,"1",1
838,"1",0
839,"1",0
840,"1",202
841,"1",406
842,"1",238
843,"1",210
844,"1",15
845,"1",188
846,"1",0
847,"1",418
848,"1",406
849,"1",681
850,"1",213
851,"1",1
852,"1",211
853,"1",0
854,"1",214
855,"1",43
856,"1",390
857,"1",14
858,"1",424
859,"1",206
860,"1",0
861,"1",0
862,"1",4
863,"1",11
864,"1",192
865,"1",210
866,"1",404
867,"1",0
868,"1",409
869,"1",0
870,"1",0
871,"1",205
872,"1",206
873,"1",214
874,"1",7
875,"1",213
876,"1",223
877,"1",575
878,"1",423
879,"1",466
880,"1",5
881,"1",196
882,"1",204
883,"1",62
884,"1",396
885,"1",0
886,"1",197
887,"1",555
888,"1",589
889,"1",0
890,"1",66
891,"1",130
892,"1",0
893,"1",0
894,"1",0
895,"1",0
896,"1",3
897,"1",393
898,"1",1
899,"1",264
900,"1",403
901,"1",207
902,"1",212
903,"1",0
904,"1",1
905,"1",611
906,"1",268
907,"1",8
908,"1",0
909,"1",0
910,"1",11
911,"1",1
912,"1",409
913,"1",177
914,"1",130
915,"1",206
916,"1",0
917,"1",12
918,"1",0
919,"1",400
920,"1",207
921,"1",574
922,"1",0
923,"1",193
924,"1",1
925,"1",213
926,"1",1
927,"1",629
928,"1",420
929,"1",396
930,"1",598
931,"1",0
932,"1",415
933,"1",582
934,"1",202
935,"1",202
936,"1",0
937,"1",420
938,"1",816
939,"1",613
940,"1",413
941,"1",402
942,"1",175
943,"1",0
944,"1",212
945,"1",1
946,"1",198
947,"1",386
948,"1",0
949,"1",416
950,"1",629
951,"1",373
952,"1",562
953,"1",180
954,"1",882
955,"1",191
956,"1",2
957,"1",206
958,"1",211
959,"1",978
960,"1",199
961,"1",1
962,"1",2
963,"1",366
964,"1",351
965,"1",401
966,"1",0
967,"1",413
968,"1",205
969,"1",15
970,"1",625
971,"1",0
972,"1",396
973,"1",0
974,"1",413
975,"1",297
976,"1",320
977,"1",402
978,"1",565
979,"1",367
980,"1",394
981,"1",223
982,"1",472
983,"1",4
984,"1",0
985,"1",0
986,"1",0
987,"1",1
988,"1",3
989,"1",4
990,"1",101
991,"1",224
992,"1",0
993,"1",3
994,"1",629
995,"1",7
996,"1",0
997,"1",0
998,"1",400
999,"1",483
1000,"1",215
1,"10",935
2,"10",884
3,"10",476
4,"10",980
5,"10",722
6,"10",839
7,"10",842
8,"10",206
9,"10",1036
10,"10",298
11,"10",632
12,"10",77
13,"10",846
14,"10",724
15,"10",1001
16,"10",823
17,"10",1026
18,"10",446
19,"10",628
20,"10",840
21,"10",1016
22,"10",929
23,"10",918
24,"10",608
25,"10",940
26,"10",965
27,"10",833
28,"10",280
29,"10",554
30,"10",665
31,"10",965
32,"10",611
33,"10",819
34,"10",604
35,"10",853
36,"10",998
37,"10",741
38,"10",1036
39,"10",1031
40,"10",600
41,"10",598
42,"10",896
43,"10",600
44,"10",404
45,"10",797
46,"10",879
47,"10",1010
48,"10",960
49,"10",1039
50,"10",659
51,"10",1020
52,"10",816
53,"10",918
54,"10",533
55,"10",950
56,"10",1003
57,"10",745
58,"10",845
59,"10",996
60,"10",822
61,"10",1030
62,"10",819
63,"10",663
64,"10",983
65,"10",974
66,"10",966
67,"10",1009
68,"10",971
69,"10",825
70,"10",920
71,"10",582
72,"10",1018
73,"10",1005
74,"10",797
75,"10",756
76,"10",681
77,"10",586
78,"10",908
79,"10",1024
80,"10",810
81,"10",956
82,"10",871
83,"10",794
84,"10",805
85,"10",786
86,"10",615
87,"10",784
88,"10",905
89,"10",843
90,"10",1007
91,"10",1021
92,"10",976
93,"10",440
94,"10",841
95,"10",1022
96,"10",601
97,"10",1027
98,"10",780
99,"10",1032
100,"10",939
101,"10",575
102,"10",834
103,"10",619
104,"10",1038
105,"10",610
106,"10",813
107,"10",829
108,"10",814
109,"10",1021
110,"10",567
111,"10",797
112,"10",1047
113,"10",776
114,"10",990
115,"10",403
116,"10",1018
117,"10",637
118,"10",802
119,"10",744
120,"10",564
121,"10",1028
122,"10",1013
123,"10",1018
124,"10",630
125,"10",785
126,"10",814
127,"10",748
128,"10",783
129,"10",849
130,"10",814
131,"10",954
132,"10",609
133,"10",743
134,"10",1015
135,"10",971
136,"10",1031
137,"10",805
138,"10",903
139,"10",991
140,"10",967
141,"10",565
142,"10",793
143,"10",702
144,"10",1029
145,"10",967
146,"10",879
147,"10",763
148,"10",818
149,"10",1025
150,"10",1039
151,"10",993
152,"10",1019
153,"10",427
154,"10",887
155,"10",1013
156,"10",714
157,"10",857
158,"10",992
159,"10",279
160,"10",803
161,"10",828
162,"10",1041
163,"10",810
164,"10",424
165,"10",807
166,"10",954
167,"10",860
168,"10",1003
169,"10",981
170,"10",1046
171,"10",426
172,"10",829
173,"10",694
174,"10",1023
175,"10",1024
176,"10",934
177,"10",618
178,"10",987
179,"10",795
180,"10",981
181,"10",148
182,"10",831
183,"10",815
184,"10",963
185,"10",1021
186,"10",662
187,"10",650
188,"10",663
189,"10",824
190,"10",1037
191,"10",828
192,"10",1027
193,"10",998
194,"10",805
195,"10",980
196,"10",846
197,"10",715
198,"10",659
199,"10",1001
200,"10",1010
201,"10",713
202,"10",960
203,"10",908
204,"10",991
205,"10",1040
206,"10",973
207,"10",599
208,"10",841
209,"10",301
210,"10",952
211,"10",1015
212,"10",664
213,"10",997
214,"10",765
215,"10",1006
216,"10",1035
217,"10",970
218,"10",825
219,"10",955
220,"10",1026
221,"10",880
222,"10",670
223,"10",640
224,"10",1007
225,"10",1025
226,"10",419
227,"10",839
228,"10",605
229,"10",619
230,"10",633
231,"10",1041
232,"10",968
233,"10",590
234,"10",789
235,"10",1009
236,"10",998
237,"10",809
238,"10",1019
239,"10",985
240,"10",733
241,"10",853
242,"10",789
243,"10",1023
244,"10",683
245,"10",1012
246,"10",822
247,"10",975
248,"10",480
249,"10",612
250,"10",824
251,"10",1010
252,"10",590
253,"10",719
254,"10",813
255,"10",986
256,"10",1037
257,"10",800
258,"10",624
259,"10",776
260,"10",693
261,"10",580
262,"10",927
263,"10",464
264,"10",1010
265,"10",762
266,"10",910
267,"10",409
268,"10",1021
269,"10",529
270,"10",698
271,"10",1048
272,"10",758
273,"10",573
274,"10",390
275,"10",638
276,"10",1036
277,"10",983
278,"10",78
279,"10",623
280,"10",766
281,"10",820
282,"10",827
283,"10",843
284,"10",1012
285,"10",780
286,"10",275
287,"10",968
288,"10",1002
289,"10",1002
290,"10",821
291,"10",842
292,"10",1015
293,"10",1022
294,"10",965
295,"10",666
296,"10",592
297,"10",620
298,"10",598
299,"10",838
300,"10",765
301,"10",995
302,"10",889
303,"10",609
304,"10",1038
305,"10",1031
306,"10",614
307,"10",227
308,"10",654
309,"10",873
310,"10",1000
311,"10",666
312,"10",1000
313,"10",1007
314,"10",601
315,"10",667
316,"10",1051
317,"10",1035
318,"10",937
319,"10",657
320,"10",651
321,"10",365
322,"10",986
323,"10",865
324,"10",662
325,"10",364
326,"10",763
327,"10",525
328,"10",117
329,"10",842
330,"10",881
331,"10",1045
332,"10",837
333,"10",1027
334,"10",820
335,"10",827
336,"10",1029
337,"10",1018
338,"10",825
339,"10",474
340,"10",796
341,"10",500
342,"10",993
343,"10",804
344,"10",783
345,"10",986
346,"10",816
347,"10",1023
348,"10",504
349,"10",1020
350,"10",790
351,"10",682
352,"10",591
353,"10",766
354,"10",987
355,"10",974
356,"10",740
357,"10",473
358,"10",532
359,"10",647
360,"10",1012
361,"10",966
362,"10",402
363,"10",409
364,"10",799
365,"10",1005
366,"10",1012
367,"10",974
368,"10",1053
369,"10",896
370,"10",421
371,"10",826
372,"10",636
373,"10",936
374,"10",980
375,"10",606
376,"10",752
377,"10",1036
378,"10",622
379,"10",1010
380,"10",621
381,"10",1028
382,"10",850
383,"10",451
384,"10",1007
385,"10",567
386,"10",976
387,"10",506
388,"10",714
389,"10",893
390,"10",642
391,"10",988
392,"10",969
393,"10",690
394,"10",720
395,"10",1046
396,"10",742
397,"10",657
398,"10",984
399,"10",624
400,"10",630
401,"10",1021
402,"10",1008
403,"10",726
404,"10",1003
405,"10",749
406,"10",566
407,"10",480
408,"10",840
409,"10",995
410,"10",1046
411,"10",1002
412,"10",557
413,"10",452
414,"10",868
415,"10",1007
416,"10",420
417,"10",640
418,"10",1014
419,"10",769
420,"10",946
421,"10",618
422,"10",843
423,"10",513
424,"10",894
425,"10",690
426,"10",1019
427,"10",359
428,"10",1019
429,"10",515
430,"10",1006
431,"10",625
432,"10",483
433,"10",464
434,"10",810
435,"10",758
436,"10",834
437,"10",896
438,"10",560
439,"10",1034
440,"10",587
441,"10",617
442,"10",837
443,"10",1033
444,"10",656
445,"10",968
446,"10",804
447,"10",1004
448,"10",1056
449,"10",218
450,"10",1008
451,"10",901
452,"10",1029
453,"10",586
454,"10",559
455,"10",811
456,"10",824
457,"10",638
458,"10",805
459,"10",729
460,"10",1016
461,"10",734
462,"10",957
463,"10",1009
464,"10",790
465,"10",596
466,"10",1050
467,"10",783
468,"10",1043
469,"10",814
470,"10",1027
471,"10",846
472,"10",684
473,"10",979
474,"10",778
475,"10",1025
476,"10",778
477,"10",1032
478,"10",829
479,"10",235
480,"10",1053
481,"10",1022
482,"10",742
483,"10",830
484,"10",764
485,"10",961
486,"10",442
487,"10",567
488,"10",841
489,"10",819
490,"10",1046
491,"10",398
492,"10",483
493,"10",1033
494,"10",678
495,"10",1063
496,"10",402
497,"10",824
498,"10",1018
499,"10",942
500,"10",831
501,"10",832
502,"10",796
503,"10",1008
504,"10",647
505,"10",613
506,"10",981
507,"10",816
508,"10",825
509,"10",1051
510,"10",403
511,"10",797
512,"10",633
513,"10",618
514,"10",478
515,"10",405
516,"10",742
517,"10",975
518,"10",822
519,"10",651
520,"10",1008
521,"10",758
522,"10",829
523,"10",804
524,"10",640
525,"10",749
526,"10",811
527,"10",612
528,"10",219
529,"10",1013
530,"10",461
531,"10",1023
532,"10",591
533,"10",300
534,"10",968
535,"10",760
536,"10",1024
537,"10",655
538,"10",735
539,"10",815
540,"10",258
541,"10",1011
542,"10",984
543,"10",699
544,"10",1014
545,"10",566
546,"10",782
547,"10",956
548,"10",967
549,"10",1042
550,"10",782
551,"10",802
552,"10",775
553,"10",412
554,"10",1043
555,"10",933
556,"10",818
557,"10",1000
558,"10",834
559,"10",1040
560,"10",609
561,"10",1007
562,"10",806
563,"10",625
564,"10",649
565,"10",615
566,"10",822
567,"10",614
568,"10",411
569,"10",1038
570,"10",1002
571,"10",1016
572,"10",825
573,"10",437
574,"10",1024
575,"10",1037
576,"10",834
577,"10",806
578,"10",1003
579,"10",811
580,"10",795
581,"10",852
582,"10",783
583,"10",954
584,"10",618
585,"10",494
586,"10",1022
587,"10",827
588,"10",681
589,"10",864
590,"10",403
591,"10",1004
592,"10",765
593,"10",811
594,"10",1007
595,"10",1038
596,"10",599
597,"10",838
598,"10",1022
599,"10",999
600,"10",804
601,"10",645
602,"10",726
603,"10",835
604,"10",999
605,"10",1013
606,"10",807
607,"10",828
608,"10",801
609,"10",943
610,"10",986
611,"10",756
612,"10",1027
613,"10",1042
614,"10",819
615,"10",789
616,"10",604
617,"10",801
618,"10",810
619,"10",810
620,"10",569
621,"10",436
622,"10",829
623,"10",891
624,"10",932
625,"10",650
626,"10",1005
627,"10",992
628,"10",765
629,"10",839
630,"10",1016
631,"10",769
632,"10",824
633,"10",619
634,"10",840
635,"10",808
636,"10",422
637,"10",953
638,"10",1053
639,"10",988
640,"10",812
641,"10",882
642,"10",1033
643,"10",852
644,"10",992
645,"10",1030
646,"10",996
647,"10",1027
648,"10",1001
649,"10",622
650,"10",628
651,"10",809
652,"10",1028
653,"10",1020
654,"10",1007
655,"10",3
656,"10",827
657,"10",926
658,"10",1029
659,"10",305
660,"10",588
661,"10",783
662,"10",546
663,"10",1037
664,"10",674
665,"10",877
666,"10",681
667,"10",941
668,"10",1030
669,"10",606
670,"10",711
671,"10",797
672,"10",915
673,"10",412
674,"10",996
675,"10",857
676,"10",792
677,"10",715
678,"10",1020
679,"10",800
680,"10",988
681,"10",832
682,"10",976
683,"10",1056
684,"10",989
685,"10",982
686,"10",628
687,"10",778
688,"10",874
689,"10",986
690,"10",1042
691,"10",1007
692,"10",931
693,"10",806
694,"10",973
695,"10",1012
696,"10",795
697,"10",456
698,"10",768
699,"10",910
700,"10",640
701,"10",637
702,"10",1035
703,"10",963
704,"10",494
705,"10",1020
706,"10",1038
707,"10",774
708,"10",493
709,"10",556
710,"10",459
711,"10",921
712,"10",1040
713,"10",812
714,"10",901
715,"10",1029
716,"10",843
717,"10",804
718,"10",601
719,"10",1002
720,"10",1039
721,"10",970
722,"10",780
723,"10",215
724,"10",840
725,"10",949
726,"10",583
727,"10",1039
728,"10",635
729,"10",1020
730,"10",844
731,"10",1022
732,"10",624
733,"10",959
734,"10",404
735,"10",498
736,"10",941
737,"10",621
738,"10",790
739,"10",500
740,"10",939
741,"10",1033
742,"10",859
743,"10",798
744,"10",796
745,"10",674
746,"10",881
747,"10",593
748,"10",618
749,"10",818
750,"10",802
751,"10",907
752,"10",1007
753,"10",1031
754,"10",836
755,"10",1003
756,"10",796
757,"10",1029
758,"10",849
759,"10",823
760,"10",791
761,"10",1038
762,"10",749
763,"10",1037
764,"10",1010
765,"10",760
766,"10",953
767,"10",956
768,"10",923
769,"10",784
770,"10",829
771,"10",599
772,"10",247
773,"10",1016
774,"10",263
775,"10",1007
776,"10",786
777,"10",609
778,"10",814
779,"10",767
780,"10",1003
781,"10",1044
782,"10",650
783,"10",818
784,"10",719
785,"10",957
786,"10",590
787,"10",818
788,"10",995
789,"10",992
790,"10",833
791,"10",513
792,"10",990
793,"10",794
794,"10",823
795,"10",957
796,"10",412
797,"10",841
798,"10",606
799,"10",668
800,"10",807
801,"10",233
802,"10",1038
803,"10",864
804,"10",943
805,"10",818
806,"10",955
807,"10",599
808,"10",961
809,"10",901
810,"10",1031
811,"10",253
812,"10",1032
813,"10",816
814,"10",574
815,"10",936
816,"10",254
817,"10",653
818,"10",1039
819,"10",993
820,"10",821
821,"10",603
822,"10",781
823,"10",818
824,"10",796
825,"10",1021
826,"10",649
827,"10",766
828,"10",539
829,"10",993
830,"10",482
831,"10",1022
832,"10",1003
833,"10",814
834,"10",604
835,"10",1031
836,"10",952
837,"10",641
838,"10",822
839,"10",791
840,"10",1024
841,"10",917
842,"10",1027
843,"10",273
844,"10",1035
845,"10",796
846,"10",583
847,"10",684
848,"10",875
849,"10",801
850,"10",800
851,"10",623
852,"10",1019
853,"10",924
854,"10",451
855,"10",1024
856,"10",1005
857,"10",816
858,"10",820
859,"10",812
860,"10",1018
861,"10",358
862,"10",800
863,"10",845
864,"10",830
865,"10",757
866,"10",420
867,"10",1039
868,"10",702
869,"10",927
870,"10",799
871,"10",1014
872,"10",393
873,"10",1017
874,"10",830
875,"10",1044
876,"10",590
877,"10",819
878,"10",984
879,"10",1018
880,"10",813
881,"10",924
882,"10",1017
883,"10",1019
884,"10",847
885,"10",410
886,"10",1035
887,"10",883
888,"10",765
889,"10",780
890,"10",590
891,"10",832
892,"10",806
893,"10",1016
894,"10",998
895,"10",1002
896,"10",835
897,"10",859
898,"10",827
899,"10",899
900,"10",984
901,"10",799
902,"10",817
903,"10",995
904,"10",510
905,"10",1031
906,"10",361
907,"10",880
908,"10",814
909,"10",932
910,"10",932
911,"10",997
912,"10",910
913,"10",871
914,"10",984
915,"10",808
916,"10",942
917,"10",5
918,"10",1028
919,"10",997
920,"10",609
921,"10",1029
922,"10",776
923,"10",984
924,"10",1049
925,"10",634
926,"10",1024
927,"10",641
928,"10",394
929,"10",1030
930,"10",1009
931,"10",608
932,"10",995
933,"10",984
934,"10",574
935,"10",824
936,"10",586
937,"10",904
938,"10",634
939,"10",562
940,"10",792
941,"10",1000
942,"10",942
943,"10",1024
944,"10",821
945,"10",1041
946,"10",314
947,"10",1002
948,"10",961
949,"10",956
950,"10",602
951,"10",979
952,"10",881
953,"10",575
954,"10",838
955,"10",1012
956,"10",1002
957,"10",925
958,"10",745
959,"10",840
960,"10",984
961,"10",351
962,"10",810
963,"10",872
964,"10",950
965,"10",640
966,"10",556
967,"10",421
968,"10",526
969,"10",1029
970,"10",1037
971,"10",753
972,"10",1034
973,"10",417
974,"10",612
975,"10",1014
976,"10",399
977,"10",586
978,"10",799
979,"10",296
980,"10",852
981,"10",1053
982,"10",788
983,"10",842
984,"10",6
985,"10",1040
986,"10",969
987,"10",931
988,"10",840
989,"10",390
990,"10",633
991,"10",1016
992,"10",531
993,"10",629
994,"10",1027
995,"10",804
996,"10",792
997,"10",685
998,"10",1060
999,"10",469
1000,"10",857
